"Freight Flows","Corridor","Lat","Long","Grouping","Daily$","DailyTons"
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Machinery",640773,370
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Misc manufactured",629750,301
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Motor Vehicles, etc.",0,0
"US-26 EB Tunnel","Portland Central City to Beaverton",45.506461,-122.709469,"Wood, Paper, etc.",1222602,2182
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Agriculture",97497,212
"US-26 WB OR 8","Portland Central City to Beaverton",455.06491,-1227.61449,"All Goods",7700560,6311
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Chemical",215204,595
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Coal, Oil, Waste, etc.",604741,1484
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Electronics",409062,35
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Food",1412842,1038
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Gravel, Sand, etc.",3262,260
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Machinery",371851,215
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Misc manufactured",1849484,884
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Motor Vehicles, etc.",1953911,190
"US-26 WB OR 8","Portland Central City to Beaverton",45.506491,-122.761449,"Wood, Paper, etc.",782706,1397
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Agriculture",97641,212
"US-26 WB Tunnel","Portland Central City to Beaverton",455.08145,-1227.10455,"All Goods",7713312,6326
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Chemical",215204,595
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Coal, Oil, Waste, etc.",610870,1500
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Electronics",415527,36
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Food",1412842,1038
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Gravel, Sand, etc.",3262,260
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Machinery",371851,215
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Misc manufactured",1849484,884
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Motor Vehicles, etc.",1953911,190
"US-26 WB Tunnel","Portland Central City to Beaverton",45.508145,-122.710455,"Wood, Paper, etc.",782720,1397
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Agriculture",155835,339
"OR 30 NB","Portland Central City to Columbia County",456.39895,-1228.31372,"All Goods",1641426,2711
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Chemical",114705,317
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Coal, Oil, Waste, etc.",332538,816
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Electronics",25815,2
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Food",64929,48
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Gravel, Sand, etc.",1316,105
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Machinery",477039,275
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Misc manufactured",22533,11
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Motor Vehicles, etc.",0,0
"OR 30 NB","Portland Central City to Columbia County",45.639895,-122.831372,"Wood, Paper, etc.",446717,797
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Agriculture",152516,332
"OR 30 NB I-405","Portland Central City to Columbia County",455.36292,-1226.92615,"All Goods",12341218,19012
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Chemical",279703,773
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Coal, Oil, Waste, etc.",3628244,8906
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Electronics",487000,42
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Food",5377050,3949
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Gravel, Sand, etc.",33882,2703
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Machinery",1441510,832
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Misc manufactured",156955,75
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Motor Vehicles, etc.",0,0
"OR 30 NB I-405","Portland Central City to Columbia County",45.536292,-122.692615,"Wood, Paper, etc.",784358,1400
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Agriculture",294162,640
"OR 30 SB","Portland Central City to Columbia County",456.36414,-1228.32487,"All Goods",1473215,2232
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Chemical",9102,25
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Coal, Oil, Waste, etc.",353264,867
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Electronics",131348,11
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Food",61277,45
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Gravel, Sand, etc.",940,75
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Machinery",416025,240
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Misc manufactured",31391,15
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Motor Vehicles, etc.",0,0
"OR 30 SB","Portland Central City to Columbia County",45.636414,-122.832487,"Wood, Paper, etc.",175707,314
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Agriculture",719089,1564
"OR 30 SB I-405","Portland Central City to Columbia County",455.35255,-1226.93022,"All Goods",11912255,27203
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Chemical",1466818,4055
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Coal, Oil, Waste, etc.",6561112,16106
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Electronics",169404,15
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Food",1534520,1127
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Gravel, Sand, etc.",36257,2893
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Machinery",774546,447
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Misc manufactured",117867,56
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Motor Vehicles, etc.",6248,1
"OR 30 SB I-405","Portland Central City to Columbia County",45.535255,-122.693022,"Wood, Paper, etc.",526393,940
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Agriculture",298995,650
"St John Bridge NB","Portland Central City to Columbia County",455.84518,-1227.64773,"All Goods",2398707,5034
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Chemical",11613,32
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Coal, Oil, Waste, etc.",1185705,2911
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Electronics",156070,13
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Food",67306,49
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Gravel, Sand, etc.",8695,694
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Machinery",390024,225
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Misc manufactured",31391,15
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Motor Vehicles, etc.",0,0
"St John Bridge NB","Portland Central City to Columbia County",45.584518,-122.764773,"Wood, Paper, etc.",248909,444
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Agriculture",123687,269
"St John Bridge SB","Portland Central City to Columbia County",455.85194,-1227.65609,"All Goods",3159275,6360
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Chemical",94609,262
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Coal, Oil, Waste, etc.",1472056,3613
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Electronics",42382,4
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Food",216552,159
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Gravel, Sand, etc.",9589,765
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Machinery",674574,389
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Misc manufactured",22533,11
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Motor Vehicles, etc.",6248,1
"St John Bridge SB","Portland Central City to Columbia County",45.585194,-122.765609,"Wood, Paper, etc.",497045,887
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Agriculture",2473015,5380
"I-84 EB 82nd","Portland Central City to Gateway",455.30577,-1225.72246,"All Goods",16603864,30474
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Chemical",1334099,3688
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Coal, Oil, Waste, etc.",4324691,10616
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Electronics",649092,56
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Food",3627571,2664
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Gravel, Sand, etc.",40533,3234
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Machinery",1582052,913
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Misc manufactured",456167,218
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Motor Vehicles, etc.",43729,4
"I-84 EB 82nd","Portland Central City to Gateway",45.530577,-122.572246,"Wood, Paper, etc.",2072916,3700
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Agriculture",2053536,4468
"I-84 EB Grand","Portland Central City to Gateway",455.26187,-1226.57032,"All Goods",16264392,29424
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Chemical",1340976,3707
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Coal, Oil, Waste, etc.",4278387,10502
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Electronics",836983,72
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Food",3713985,2727
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Gravel, Sand, etc.",41412,3304
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Machinery",1503104,867
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Misc manufactured",520187,249
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Motor Vehicles, etc.",0,0
"I-84 EB Grand","Portland Central City to Gateway",45.526187,-122.657032,"Wood, Paper, etc.",1975822,3527
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Agriculture",690432,1502
"I-84 WB 82nd","Portland Central City to Gateway",455.3232,-1225.72461,"All Goods",17389031,25288
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Chemical",783094,2165
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Coal, Oil, Waste, etc.",3946785,9688
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Electronics",1625421,140
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Food",4951264,3636
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Gravel, Sand, etc.",36402,2904
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Machinery",2986659,1723
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Misc manufactured",142481,68
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Motor Vehicles, etc.",304173,30
"I-84 WB 82nd","Portland Central City to Gateway",45.53232,-122.572461,"Wood, Paper, etc.",1922320,3431
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Agriculture",741226,1613
"I-84 WB Grand","Portland Central City to Gateway",455.2766,-1226.58147,"All Goods",21809501,31917
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Chemical",939578,2598
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Coal, Oil, Waste, etc.",5049658,12396
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Electronics",1963923,169
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Food",5710679,4194
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Gravel, Sand, etc.",48761,3890
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Machinery",4180635,2412
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Misc manufactured",245720,117
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Motor Vehicles, etc.",414673,40
"I-84 WB Grand","Portland Central City to Gateway",45.52766,-122.658147,"Wood, Paper, etc.",2514649,4489
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Agriculture",1495228,3253
"I-5 NB Fremont","Portland Central City to Vancouver",455.51226,-1226.77813,"All Goods",20388199,33246
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Chemical",845045,2336
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Coal, Oil, Waste, etc.",5680693,13945
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Electronics",661452,57
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Food",4895773,3595
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Gravel, Sand, etc.",31309,2498
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Machinery",2579639,1488
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Misc manufactured",730669,349
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Motor Vehicles, etc.",276629,27
"I-5 NB Fremont","Portland Central City to Vancouver",45.551226,-122.677813,"Wood, Paper, etc.",3191761,5698
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Agriculture",1377073,2996
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",456.07396,-1226.8043,"All Goods",16587115,25144
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Chemical",770718,2131
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Coal, Oil, Waste, etc.",2902560,7125
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Electronics",175808,15
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Food",4264792,3132
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Gravel, Sand, etc.",21115,1685
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Machinery",2983551,1721
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Misc manufactured",721993,345
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Motor Vehicles, etc.",12192,1
"I-5 NB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.68043,"Wood, Paper, etc.",3357314,5993
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Agriculture",1265520,2753
"I-5 NB Lombard","Portland Central City to Vancouver",455.8064,-1226.77642,"All Goods",17060599,28491
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Chemical",820133,2267
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Coal, Oil, Waste, etc.",4551307,11172
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Electronics",500067,43
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Food",4072065,2990
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Gravel, Sand, etc.",29358,2342
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Machinery",2165845,1249
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Misc manufactured",637455,305
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Motor Vehicles, etc.",12192,1
"I-5 NB Lombard","Portland Central City to Vancouver",45.58064,-122.677642,"Wood, Paper, etc.",3006657,5367
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Agriculture",783622,1705
"I-5 SB Fremont","Portland Central City to Vancouver",455.51076,-1226.79786,"All Goods",29126436,35479
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Chemical",619496,1713
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Coal, Oil, Waste, etc.",4674507,11475
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Electronics",1455687,125
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Food",6853780,5033
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Gravel, Sand, etc.",13266,1058
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Machinery",5079988,2931
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Misc manufactured",1903174,909
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Motor Vehicles, etc.",1950393,190
"I-5 SB Fremont","Portland Central City to Vancouver",45.551076,-122.679786,"Wood, Paper, etc.",5792523,10340
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Agriculture",255525,556
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",456.07396,-1226.81931,"All Goods",25997561,29429
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Chemical",866273,2395
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Coal, Oil, Waste, etc.",2390020,5867
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Electronics",1096121,94
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Food",6550319,4810
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Gravel, Sand, etc.",14233,1136
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Machinery",5056516,2917
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Misc manufactured",1934565,924
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Motor Vehicles, etc.",1928418,188
"I-5 SB Jantzen Beach","Portland Central City to Vancouver",45.607396,-122.681931,"Wood, Paper, etc.",5905571,10542
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Agriculture",662270,1441
"I-5 SB Lombard","Portland Central City to Vancouver",455.8028,-1226.79272,"All Goods",24772469,28670
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Chemical",608642,1683
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Coal, Oil, Waste, etc.",2841860,6976
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Electronics",1271466,110
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Food",6555081,4814
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Gravel, Sand, etc.",12402,989
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Machinery",3712684,2142
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Misc manufactured",1903174,909
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Motor Vehicles, etc.",1928418,188
"I-5 SB Lombard","Portland Central City to Vancouver",45.58028,-122.679272,"Wood, Paper, etc.",5276472,9419
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Agriculture",244288,531
"Col Blvd EB Chimney Park","Rivergate to I-5",456.10041,-1227.60483,"All Goods",6452782,7921
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Chemical",5741,16
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Coal, Oil, Waste, etc.",1119464,2748
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Electronics",129411,11
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Food",1511286,1110
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Gravel, Sand, etc.",617,49
