"Freight Flows","Corridor","Lat","Long","Grouping","Daily$","DailyTons"
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Machinery",2070464,1194
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Misc manufactured",78477,38
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Motor Vehicles, etc.",50196,5
"Col Blvd EB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Wood, Paper, etc.",1242837,2219
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Agriculture",215215,468
"Col Blvd EB Interstate","Rivergate to I-5",455.86977,-1226.9236,"All Goods",4501617,5780
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Chemical",164266,454
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Coal, Oil, Waste, etc.",964989,2369
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Electronics",71518,6
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Food",1349630,991
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Gravel, Sand, etc.",136,11
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Machinery",1180766,681
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Misc manufactured",109868,52
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Motor Vehicles, etc.",28222,3
"Col Blvd EB Interstate","Rivergate to I-5",45.586977,-122.69236,"Wood, Paper, etc.",417007,744
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Agriculture",138612,302
"Col Blvd WB Chimney Park","Rivergate to I-5",456.10041,-1227.60483,"All Goods",4690754,7460
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Chemical",164483,455
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Coal, Oil, Waste, etc.",1107015,2717
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Electronics",87083,8
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Food",1167182,857
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Gravel, Sand, etc.",3197,255
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Machinery",419162,242
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Misc manufactured",109868,52
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Motor Vehicles, etc.",56444,6
"Col Blvd WB Chimney Park","Rivergate to I-5",45.610041,-122.760483,"Wood, Paper, etc.",1437709,2566
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Agriculture",132924,289
"Col Blvd WB Interstate","Rivergate to I-5",455.86977,-1226.9236,"All Goods",4545017,7860
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Chemical",321964,890
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Coal, Oil, Waste, etc.",1447232,3553
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Electronics",108399,9
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Food",1044637,767
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Gravel, Sand, etc.",4978,397
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Machinery",378422,218
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Misc manufactured",109868,52
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Motor Vehicles, etc.",56444,6
"Col Blvd WB Interstate","Rivergate to I-5",45.586977,-122.69236,"Wood, Paper, etc.",940148,1678
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Agriculture",23148,50
"Lombard St NB Terminal 4","Rivergate to I-5",456.05478,-1227.65716,"All Goods",1517655,3279
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Chemical",5426,15
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Coal, Oil, Waste, etc.",717154,1760
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Electronics",32590,3
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Food",52526,39
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Gravel, Sand, etc.",9212,735
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Machinery",406571,235
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Misc manufactured",31391,15
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Motor Vehicles, etc.",0,0
"Lombard St NB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Wood, Paper, etc.",239638,428
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Agriculture",54647,119
"Lombard St SB Terminal 4","Rivergate to I-5",456.05478,-1227.65716,"All Goods",2234239,4521
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Chemical",2339,6
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Coal, Oil, Waste, etc.",1025054,2516
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Electronics",40189,3
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Food",166285,122
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Gravel, Sand, etc.",9003,718
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Machinery",493601,285
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Misc manufactured",22533,11
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Motor Vehicles, etc.",6248,1
"Lombard St SB Terminal 4","Rivergate to I-5",45.605478,-122.765716,"Wood, Paper, etc.",414340,740
"Marine Drive EB I-5","Rivergate to I-5",45.60806,-122.688062,"Agriculture",0,0
"Marine Drive EB I-5","Rivergate to I-5",456.0806,-1226.88062,"All Goods",0,0
"Marine Drive EB I-5","Rivergate to I-5",45.60806,-122.688062,"Chemical",0,0
"Marine Drive EB I-5","Rivergate to I-5",45.60806,-122.688062,"Coal, Oil, Waste, etc.",0,0
"Marine Drive EB I-5","Rivergate to I-5",45.60806,-122.688062,"Electronics",0,0
"Marine Drive EB I-5","Rivergate to I-5",45.60806,-122.688062,"Food",0,0
"Marine Drive EB I-5","Rivergate to I-5",45.60806,-122.688062,"Gravel, Sand, etc.",0,0
"Marine Drive EB I-5","Rivergate to I-5",45.60806,-122.688062,"Machinery",0,0
"Marine Drive EB I-5","Rivergate to I-5",45.60806,-122.688062,"Misc manufactured",0,0
"Marine Drive EB I-5","Rivergate to I-5",45.60806,-122.688062,"Motor Vehicles, etc.",0,0
"Marine Drive EB I-5","Rivergate to I-5",45.60806,-122.688062,"Wood, Paper, etc.",0,0
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Agriculture",555336,1208
"Marine Drive EB Ledbetter","Rivergate to I-5",456.37801,-1227.58713,"All Goods",2811473,4143
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Chemical",87352,242
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Coal, Oil, Waste, etc.",618044,1517
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Electronics",17196,1
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Food",779433,572
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Gravel, Sand, etc.",0,0
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Machinery",572414,330
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Misc manufactured",40249,19
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Motor Vehicles, etc.",0,0
"Marine Drive EB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Wood, Paper, etc.",141450,252
"Marine Drive WB I-5","Rivergate to I-5",45.60806,-122.688062,"Agriculture",40722,89
"Marine Drive WB I-5","Rivergate to I-5",456.0806,-1226.88062,"All Goods",1779019,2134
"Marine Drive WB I-5","Rivergate to I-5",45.60806,-122.688062,"Chemical",8488,23
"Marine Drive WB I-5","Rivergate to I-5",45.60806,-122.688062,"Coal, Oil, Waste, etc.",498397,1223
"Marine Drive WB I-5","Rivergate to I-5",45.60806,-122.688062,"Electronics",5377,0
"Marine Drive WB I-5","Rivergate to I-5",45.60806,-122.688062,"Food",274877,202
"Marine Drive WB I-5","Rivergate to I-5",45.60806,-122.688062,"Gravel, Sand, etc.",0,0
"Marine Drive WB I-5","Rivergate to I-5",45.60806,-122.688062,"Machinery",894585,516
"Marine Drive WB I-5","Rivergate to I-5",45.60806,-122.688062,"Misc manufactured",15884,8
"Marine Drive WB I-5","Rivergate to I-5",45.60806,-122.688062,"Motor Vehicles, etc.",0,0
"Marine Drive WB I-5","Rivergate to I-5",45.60806,-122.688062,"Wood, Paper, etc.",40690,73
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Agriculture",194701,424
"Marine Drive WB Ledbetter","Rivergate to I-5",456.37801,-1227.58713,"All Goods",2061908,2958
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Chemical",274449,759
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Coal, Oil, Waste, etc.",283154,695
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Electronics",11687,1
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Food",1099159,807
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Gravel, Sand, etc.",0,0
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Machinery",0,0
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Misc manufactured",62782,30
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Motor Vehicles, etc.",0,0
"Marine Drive WB Ledbetter","Rivergate to I-5",45.637801,-122.758713,"Wood, Paper, etc.",135976,243
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Agriculture",119568,260
"OR 99E NB","Rivergate to I-5",455.84635,-1226.62929,"All Goods",3143504,4914
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Chemical",76123,210
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Coal, Oil, Waste, etc.",1229010,3017
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Electronics",10005,1
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Food",1470371,1080
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Gravel, Sand, etc.",564,45
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Machinery",77698,45
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Misc manufactured",23204,11
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Motor Vehicles, etc.",0,0
"OR 99E NB","Rivergate to I-5",45.584635,-122.662929,"Wood, Paper, etc.",136962,244
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Agriculture",51738,113
"OR 99E SB","Rivergate to I-5",455.84635,-1226.62929,"All Goods",2480774,3803
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Chemical",89436,247
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Coal, Oil, Waste, etc.",905844,2224
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Electronics",32867,3
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Food",700509,514
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Gravel, Sand, etc.",1409,112
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Machinery",499483,288
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Misc manufactured",41260,20
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Motor Vehicles, etc.",0,0
"OR 99E SB","Rivergate to I-5",45.584635,-122.662929,"Wood, Paper, etc.",158228,282
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Agriculture",291505,634
"I-205 EB Stafford","Tigard to Wilsonville",453.71176,-1227.25573,"All Goods",8939264,13019
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Chemical",439090,1214
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Coal, Oil, Waste, etc.",1982468,4866
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Electronics",280545,24
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Food",596178,438
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Gravel, Sand, etc.",19062,1521
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Machinery",3558267,2053
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Misc manufactured",87724,42
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Motor Vehicles, etc.",461813,45
"I-205 EB Stafford","Tigard to Wilsonville",45.371176,-122.725573,"Wood, Paper, etc.",1222614,2182
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Agriculture",473392,1030
"I-205 WB Stafford","Tigard to Wilsonville",453.75397,-1227.21627,"All Goods",9819672,17386
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Chemical",538514,1489
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Coal, Oil, Waste, etc.",3093211,7593
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Electronics",221926,19
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Food",1577781,1159
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Gravel, Sand, etc.",20215,1613
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Machinery",1897066,1094
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Misc manufactured",73602,35
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Motor Vehicles, etc.",47331,5
"I-205 WB Stafford","Tigard to Wilsonville",45.375397,-122.721627,"Wood, Paper, etc.",1876634,3350
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Agriculture",846401,1841
"I-5 NB I-205","Tigard to Wilsonville",453.47776,-1227.628,"All Goods",21971174,34752
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Chemical",1006947,2784
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Coal, Oil, Waste, etc.",5991009,14706
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Electronics",508050,44
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Food",4265644,3133
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Gravel, Sand, etc.",46261,3691
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Machinery",5096973,2940
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Misc manufactured",126803,61
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Motor Vehicles, etc.",1028877,100
"I-5 NB I-205","Tigard to Wilsonville",45.347776,-122.7628,"Wood, Paper, etc.",3054209,5452
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Agriculture",1262525,2747
"I-5 NB OR 217","Tigard to Wilsonville",454.14804,-1227.42657,"All Goods",22018826,37359
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Chemical",1131048,3127
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Coal, Oil, Waste, etc.",5976928,14672
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Electronics",832036,72
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Food",5621883,4129
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Gravel, Sand, etc.",59003,4707
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Machinery",2709176,1563
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Misc manufactured",460267,220
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Motor Vehicles, etc.",567065,55
"I-5 NB OR 217","Tigard to Wilsonville",45.414804,-122.742657,"Wood, Paper, etc.",3398895,6067
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Agriculture",1938854,4218
"I-5 SB I-205","Tigard to Wilsonville",453.46931,-1227.69147,"All Goods",37974862,67544
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Chemical",3000426,8295
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Coal, Oil, Waste, etc.",11459847,28131
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Electronics",895761,77
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Food",5728150,4207
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Gravel, Sand, etc.",58490,4666
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Machinery",6707748,3870
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Misc manufactured",283461,135
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Motor Vehicles, etc.",95431,9
"I-5 SB I-205","Tigard to Wilsonville",45.346931,-122.769147,"Wood, Paper, etc.",7806694,13936
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Agriculture",1921982,4182
"I-5 SB OR 217","Tigard to Wilsonville",454.14382,-1227.45316,"All Goods",39391921,69972
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Chemical",2757896,7625
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Coal, Oil, Waste, etc.",11319169,27785
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Electronics",1182437,102
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Food",6241685,4584
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Gravel, Sand, etc.",80406,6415
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Machinery",7048738,4066
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Misc manufactured",255130,122
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Motor Vehicles, etc.",137579,13
"I-5 SB OR 217","Tigard to Wilsonville",45.414382,-122.745316,"Wood, Paper, etc.",8446901,15078
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Agriculture",329037,716
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",453.82437,-1227.55966,"All Goods",4807497,10229
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Chemical",532508,1472
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Coal, Oil, Waste, etc.",2017153,4952
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Electronics",491092,42
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Food",568031,417
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Gravel, Sand, etc.",18610,1485
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Machinery",309677,179
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Misc manufactured",0,0
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Motor Vehicles, etc.",0,0
"Tual Sher Rd EB I-5","Tigard/Tualatin to Sherwood/Newberg",45.382437,-122.755966,"Wood, Paper, etc.",541390,966
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Agriculture",250907,546
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",453.68214,-1228.41113,"All Goods",1164610,3410
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Chemical",1994,6
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Coal, Oil, Waste, etc.",491426,1206
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Electronics",29076,3
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Food",210724,155
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Gravel, Sand, etc.",16899,1348
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Machinery",107950,62
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Misc manufactured",11243,5
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Motor Vehicles, etc.",0,0
"Tual Sher Rd EB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.368214,-122.841113,"Wood, Paper, etc.",44391,79
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Agriculture",127560,278
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",453.8292,-1227.56127,"All Goods",4383751,9637
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Chemical",162720,450
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Coal, Oil, Waste, etc.",1857957,4561
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Electronics",157058,14
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Food",567315,417
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Gravel, Sand, etc.",23278,1857
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Machinery",492055,284
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Misc manufactured",0,0
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Motor Vehicles, etc.",0,0
"Tual Sher Rd WB I-5","Tigard/Tualatin to Sherwood/Newberg",45.38292,-122.756127,"Wood, Paper, etc.",995807,1778
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Agriculture",57115,124
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",453.69028,-1228.40963,"All Goods",1260717,1935
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Chemical",0,0
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Coal, Oil, Waste, etc.",236043,579
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Electronics",17050,1
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Food",506548,372
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Gravel, Sand, etc.",1239,99
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Machinery",26002,15
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Misc manufactured",0,0
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Motor Vehicles, etc.",0,0
"Tual Sher Rd WB OR 99W","Tigard/Tualatin to Sherwood/Newberg",45.369028,-122.840963,"Wood, Paper, etc.",416720,744
