ZONE,PER,QUANTITY
1,PER01,0
2,PER01,44332
3,PER01,11171
4,PER01,33022
5,PER01,25579
6,PER01,13676
7,PER01,27170
8,PER01,25579
9,PER01,6924
10,PER01,43313
11,PER01,21004
12,PER01,18693
13,PER01,47310
14,PER01,38574
15,PER01,29788
16,PER01,19967
17,PER01,35711
18,PER01,14274
19,PER01,11254
20,PER01,14638
21,PER01,14738
22,PER01,9771
23,PER01,16222
24,PER01,20756
25,PER01,23733
26,PER01,9328
27,PER01,11262
28,PER01,8018
29,PER01,18689
30,PER01,15421
31,PER01,14652
32,PER01,80982
33,PER01,49190
34,PER01,0
35,PER01,0
36,PER01,32616
37,PER01,11125
38,PER01,17087
39,PER01,4136
40,PER01,3407
41,PER01,14322
42,PER01,2995
43,PER01,21692
44,PER01,5260
45,PER01,18491
46,PER01,6094
47,PER01,443
48,PER01,17820
49,PER01,9655
50,PER01,3354
51,PER01,9910
52,PER01,19962
53,PER01,56596
54,PER01,51725
55,PER01,32224
56,PER01,53356
57,PER01,7359
58,PER01,2450
59,PER01,13702
60,PER01,4885
61,PER01,10148
62,PER01,6114
63,PER01,7767
64,PER01,26783
65,PER01,77279
66,PER01,32225
67,PER01,22201
68,PER01,18640
69,PER01,25289
70,PER01,38345
71,PER01,21346
72,PER01,39549
73,PER01,26454
74,PER01,43424
75,PER01,12848
76,PER01,26089
77,PER01,1029
78,PER01,26182
79,PER01,1192
80,PER01,48439
81,PER01,6100
82,PER01,8734
83,PER01,0
84,PER01,28658
85,PER01,28135
86,PER01,24277
87,PER01,31368
88,PER01,1828
89,PER01,63279
90,PER01,21626
91,PER01,24474
92,PER01,46292
93,PER01,48951
94,PER01,22969
95,PER01,12007
96,PER01,40691
97,PER01,12636
98,PER01,21403
99,PER01,21571
100,PER01,25507
101,PER01,21456
102,PER01,18394
103,PER01,14572
104,PER01,29215
105,PER01,0
106,PER01,6627
107,PER01,14686
108,PER01,41625
109,PER01,37900
110,PER01,9235
111,PER01,15602
112,PER01,22428
113,PER01,4017
114,PER01,7094
115,PER01,17656
116,PER01,5840
117,PER01,13879
118,PER01,25181
119,PER01,8180
120,PER01,9193
121,PER01,12304
122,PER01,21224
123,PER01,3697
124,PER01,0
125,PER01,14541
126,PER01,10617
127,PER01,24806
128,PER01,0
129,PER01,0
130,PER01,0
131,PER01,0
132,PER01,0
133,PER01,0
134,PER01,0
135,PER01,0
136,PER01,26742
137,PER01,20534
138,PER01,0
139,PER01,5007
140,PER01,0
141,PER01,1372
142,PER01,0
143,PER01,0
144,PER01,0
145,PER01,0
146,PER01,0
147,PER01,0
148,PER01,0
149,PER01,0
150,PER01,0
151,PER01,0
152,PER01,0
153,PER01,0
154,PER01,0
155,PER01,39360
156,PER01,19830
157,PER01,5698
158,PER01,8736
159,PER01,60179
160,PER01,61818
161,PER01,17345
162,PER01,6741
163,PER01,41034
164,PER01,0
165,PER01,13225
166,PER01,14484
167,PER01,3915
168,PER01,21213
169,PER01,8442
170,PER01,9229
171,PER01,11223
172,PER01,16527
173,PER01,12863
174,PER01,9983
175,PER01,10498
176,PER01,5595
177,PER01,3464
178,PER01,8933
179,PER01,8467
180,PER01,8138
181,PER01,7703
182,PER01,5050
183,PER01,5380
184,PER01,10527
185,PER01,2928
186,PER01,6270
187,PER01,10262
188,PER01,4951
189,PER01,5831
190,PER01,15305
191,PER01,7469
192,PER01,5519
193,PER01,7290
194,PER01,10898
195,PER01,28589
196,PER01,7694
197,PER01,0
198,PER01,13703
199,PER01,4555
200,PER01,8996
201,PER01,15624
202,PER01,38219
203,PER01,0
204,PER01,13977
205,PER01,7087
206,PER01,8314
207,PER01,24368
208,PER01,9833
209,PER01,7586
210,PER01,11894
211,PER01,8491
212,PER01,0
213,PER01,13243
214,PER01,18632
215,PER01,0
216,PER01,11153
217,PER01,8087
218,PER01,18234
219,PER01,12709
220,PER01,22142
221,PER01,2445
222,PER01,3336
223,PER01,7378
224,PER01,18832
225,PER01,3551
226,PER01,23921
227,PER01,15040
228,PER01,10102
229,PER01,13782
230,PER01,69402
231,PER01,66272
232,PER01,26201
233,PER01,7187
234,PER01,5455
235,PER01,7949
236,PER01,12613
237,PER01,11134
238,PER01,14427
239,PER01,11929
240,PER01,11817
241,PER01,4994
242,PER01,5010
243,PER01,9430
244,PER01,24254
245,PER01,11817
246,PER01,18351
247,PER01,27212
248,PER01,9336
249,PER01,13057
250,PER01,8125
251,PER01,10861
252,PER01,5373
253,PER01,9536
254,PER01,10601
255,PER01,9384
256,PER01,7784
257,PER01,6575
258,PER01,4705
259,PER01,4597
260,PER01,9590
261,PER01,8345
262,PER01,7884
263,PER01,5481
264,PER01,4017
265,PER01,4571
266,PER01,6506
267,PER01,8210
268,PER01,1761
269,PER01,4961
270,PER01,3097
271,PER01,7262
272,PER01,12883
273,PER01,10838
274,PER01,10528
275,PER01,11524
276,PER01,12438
277,PER01,24765
278,PER01,14393
279,PER01,7390
280,PER01,14884
281,PER01,7937
282,PER01,9820
283,PER01,23326
284,PER01,15554
285,PER01,15301
286,PER01,11792
287,PER01,3230
288,PER01,16025
289,PER01,13035
290,PER01,16427
291,PER01,26487
292,PER01,6332
293,PER01,26877
294,PER01,34497
295,PER01,38430
296,PER01,39081
297,PER01,13910
298,PER01,11264
299,PER01,34850
300,PER01,8683
301,PER01,26429
302,PER01,14784
303,PER01,8053
304,PER01,6741
305,PER01,9473
306,PER01,14388
307,PER01,6181
308,PER01,8793
309,PER01,18713
310,PER01,24768
311,PER01,6883
312,PER01,7948
313,PER01,13980
314,PER01,13655
315,PER01,9808
316,PER01,7484
317,PER01,5642
318,PER01,5069
319,PER01,6119
320,PER01,9112
321,PER01,10479
322,PER01,14089
323,PER01,12824
324,PER01,12970
325,PER01,16708
326,PER01,11923
327,PER01,6205
328,PER01,10453
329,PER01,6937
330,PER01,3810
331,PER01,1597
332,PER01,2620
333,PER01,2466
334,PER01,4074
335,PER01,4090
336,PER01,13027
337,PER01,9631
338,PER01,10296
339,PER01,5528
340,PER01,4978
341,PER01,5088
342,PER01,2804
343,PER01,16878
344,PER01,8400
345,PER01,3551
346,PER01,1808
347,PER01,1000
348,PER01,5504
349,PER01,8362
350,PER01,5102
351,PER01,10288
352,PER01,3616
353,PER01,7147
354,PER01,3000
355,PER01,0
356,PER01,1202
357,PER01,1344
358,PER01,1988
359,PER01,0
360,PER01,0
361,PER01,2686
362,PER01,1593
363,PER01,0
364,PER01,2124
365,PER01,0
366,PER01,1493
367,PER01,1686
368,PER01,3001
369,PER01,4331
370,PER01,2047
371,PER01,1225
372,PER01,1724
373,PER01,1720
374,PER01,1388
375,PER01,1925
376,PER01,864
377,PER01,833
378,PER01,2260
379,PER01,2608
380,PER01,2429
381,PER01,1277
382,PER01,497
383,PER01,2242
384,PER01,1708
385,PER01,1959
386,PER01,1733
387,PER01,5370
388,PER01,4466
389,PER01,1489
390,PER01,1244
391,PER01,1165
392,PER01,1210
393,PER01,1621
394,PER01,3320
395,PER01,2550
396,PER01,4189
397,PER01,3113
398,PER01,1007
399,PER01,1711
400,PER01,2390
401,PER01,3020
402,PER01,5635
403,PER01,5470
404,PER01,865
405,PER01,2691
406,PER01,1251
407,PER01,2110
408,PER01,2300
409,PER01,2321
410,PER01,2161
411,PER01,2075
412,PER01,1152
413,PER01,1206
414,PER01,5608
415,PER01,1335
416,PER01,1704
417,PER01,1653
418,PER01,4696
419,PER01,3547
420,PER01,4186
421,PER01,1149
422,PER01,2447
423,PER01,836
424,PER01,988
425,PER01,2162
426,PER01,1749
427,PER01,378
428,PER01,1455
429,PER01,8146
430,PER01,976
431,PER01,677
432,PER01,1788
433,PER01,1943
434,PER01,3589
435,PER01,2535
436,PER01,2611
437,PER01,5059
438,PER01,4407
439,PER01,2953
440,PER01,3912
441,PER01,9209
442,PER01,4995
443,PER01,4230
444,PER01,2576
445,PER01,5560
446,PER01,5055
447,PER01,2505
448,PER01,2250
449,PER01,3970
450,PER01,1977
451,PER01,3899
452,PER01,3630
453,PER01,255
454,PER01,761
455,PER01,3349
456,PER01,921
457,PER01,2751
458,PER01,1735
459,PER01,953
460,PER01,3959
461,PER01,3693
462,PER01,4171
463,PER01,2078
464,PER01,1789
465,PER01,3227
466,PER01,356
467,PER01,103
468,PER01,1077
469,PER01,2528
470,PER01,1400
471,PER01,6604
472,PER01,2838
473,PER01,3334
474,PER01,7482
475,PER01,5746
476,PER01,3511
477,PER01,6926
478,PER01,3997
479,PER01,3297
480,PER01,6680
481,PER01,844
482,PER01,2887
483,PER01,745
484,PER01,1559
485,PER01,2749
486,PER01,3437
487,PER01,3332
488,PER01,1584
489,PER01,1256
490,PER01,2623
491,PER01,1565
492,PER01,1229
493,PER01,3226
494,PER01,3668
495,PER01,5329
496,PER01,3988
497,PER01,6720
498,PER01,2148
499,PER01,3161
500,PER01,2585
501,PER01,1033
502,PER01,1695
503,PER01,1094
504,PER01,746
505,PER01,1238
506,PER01,2807
507,PER01,2158
508,PER01,0
509,PER01,6648
510,PER01,2819
511,PER01,1677
512,PER01,5652
513,PER01,1255
514,PER01,1425
515,PER01,2015
516,PER01,1004
517,PER01,605
518,PER01,500
519,PER01,600
520,PER01,1158
521,PER01,1192
522,PER01,1332
523,PER01,0
524,PER01,3141
525,PER01,3945
526,PER01,1739
527,PER01,1557
528,PER01,3332
529,PER01,1865
530,PER01,1482
531,PER01,2037
532,PER01,2359
533,PER01,722
534,PER01,573
535,PER01,639
536,PER01,2141
537,PER01,1653
538,PER01,1264
539,PER01,774
540,PER01,3136
541,PER01,2322
542,PER01,225
543,PER01,2559
544,PER01,3574
545,PER01,1916
546,PER01,971
547,PER01,887
548,PER01,1416
549,PER01,1819
550,PER01,1008
551,PER01,3575
552,PER01,2667
553,PER01,1764
554,PER01,1316
555,PER01,2935
556,PER01,1292
557,PER01,2870
558,PER01,863
559,PER01,0
560,PER01,0
561,PER01,1624
562,PER01,3736
563,PER01,775
564,PER01,2345
565,PER01,822
566,PER01,911
567,PER01,1159
568,PER01,1074
569,PER01,1294
570,PER01,543
571,PER01,0
572,PER01,771
573,PER01,469
574,PER01,1019
575,PER01,236
576,PER01,561
577,PER01,1295
578,PER01,1807
579,PER01,2157
580,PER01,2387
581,PER01,2869
582,PER01,1939
583,PER01,1291
584,PER01,2036
585,PER01,2141
586,PER01,1852
587,PER01,2777
588,PER01,1723
589,PER01,1009
590,PER01,1371
591,PER01,3369
592,PER01,1653
593,PER01,1785
594,PER01,2944
595,PER01,2698
596,PER01,2295
597,PER01,1276
598,PER01,2429
599,PER01,0
600,PER01,1209
601,PER01,1643
602,PER01,0
603,PER01,3185
604,PER01,0
605,PER01,2056
606,PER01,2244
607,PER01,493
608,PER01,4342
609,PER01,2576
610,PER01,1815
611,PER01,634
612,PER01,1640
613,PER01,560
614,PER01,431
615,PER01,821
616,PER01,2540
617,PER01,1624
618,PER01,421
619,PER01,2936
620,PER01,2038
621,PER01,2293
622,PER01,1520
623,PER01,997
624,PER01,2332
625,PER01,0
626,PER01,0
627,PER01,0
628,PER01,0
629,PER01,259
630,PER01,1139
631,PER01,1447
632,PER01,1200
633,PER01,1780
634,PER01,1444
635,PER01,597
636,PER01,857
637,PER01,1224
638,PER01,1979
639,PER01,1025
640,PER01,2162
641,PER01,0
642,PER01,4212
643,PER01,1863
644,PER01,642
645,PER01,2629
646,PER01,1540
647,PER01,1484
648,PER01,2544
649,PER01,2531
650,PER01,4444
651,PER01,5917
652,PER01,1300
653,PER01,107
654,PER01,131
655,PER01,5442
656,PER01,7553
657,PER01,1853
658,PER01,743
659,PER01,1077
660,PER01,1729
661,PER01,5109
662,PER01,13393
663,PER01,0
664,PER01,4850
665,PER01,2262
666,PER01,0
667,PER01,0
668,PER01,8137
669,PER01,2763
670,PER01,3226
671,PER01,4513
672,PER01,5243
673,PER01,7995
674,PER01,1926
675,PER01,5338
676,PER01,6801
677,PER01,7720
678,PER01,12435
679,PER01,15663
680,PER01,11384
681,PER01,12074
682,PER01,2927
683,PER01,10223
684,PER01,3983
685,PER01,1898
686,PER01,3505
687,PER01,7090
688,PER01,12770
689,PER01,4404
690,PER01,2480
691,PER01,7414
692,PER01,6922
693,PER01,3777
694,PER01,0
695,PER01,14361
696,PER01,3710
697,PER01,9843
698,PER01,7775
699,PER01,6448
700,PER01,2415
701,PER01,0
702,PER01,17059
703,PER01,11376
704,PER01,16553
705,PER01,32239
706,PER01,36999
707,PER01,29874
708,PER01,19543
709,PER01,6247
710,PER01,5048
711,PER01,6003
712,PER01,-474
713,PER01,1286
714,PER01,13243
715,PER01,16207
716,PER01,16684
717,PER01,22003
718,PER01,42344
719,PER01,26474
720,PER01,6610
721,PER01,14245
722,PER01,2176
723,PER01,3207
724,PER01,4385
725,PER01,18989
726,PER01,9023
727,PER01,16891
728,PER01,3194
729,PER01,3873
730,PER01,22672
731,PER01,8863
732,PER01,37206
733,PER01,5040
734,PER01,657
735,PER01,25949
736,PER01,21062
737,PER01,24459
738,PER01,14331
739,PER01,2349
740,PER01,36492
741,PER01,40292
742,PER01,37820
743,PER01,36916
744,PER01,22789
745,PER01,7141
746,PER01,20408
747,PER01,15960
748,PER01,17268
749,PER01,12331
750,PER01,10142
751,PER01,659
752,PER01,2078
753,PER01,4138
754,PER01,17106
755,PER01,2505
756,PER01,3195
757,PER01,10543
758,PER01,9484
759,PER01,2247
760,PER01,5682
761,PER01,13530
762,PER01,2879
763,PER01,1574
764,PER01,4539
765,PER01,7046
766,PER01,5765
767,PER01,2594
768,PER01,1393
769,PER01,1606
770,PER01,1538
771,PER01,3670
772,PER01,7166
773,PER01,4027
774,PER01,4877
775,PER01,5012
776,PER01,4517
777,PER01,1512
778,PER01,10221
779,PER01,5994
780,PER01,4952
781,PER01,2998
782,PER01,2415
783,PER01,2161
784,PER01,4095
785,PER01,3281
786,PER01,9189
787,PER01,2432
788,PER01,4291
789,PER01,4876
790,PER01,5947
791,PER01,3681
792,PER01,4401
793,PER01,5874
794,PER01,2910
795,PER01,4056
796,PER01,701
797,PER01,1230
798,PER01,4264
799,PER01,11790
800,PER01,8984
801,PER01,1959
802,PER01,2648
803,PER01,2620
804,PER01,5126
805,PER01,4940
806,PER01,498
807,PER01,1116
808,PER01,5635
809,PER01,3625
810,PER01,1049
811,PER01,896
812,PER01,1300
813,PER01,3234
814,PER01,1800
815,PER01,1160
816,PER01,1489
817,PER01,3829
818,PER01,893
819,PER01,2652
820,PER01,5414
821,PER01,1316
822,PER01,1731
823,PER01,3300
824,PER01,1554
825,PER01,1229
826,PER01,340
827,PER01,826
828,PER01,1207
829,PER01,1620
830,PER01,452
831,PER01,1349
832,PER01,1497
833,PER01,514
834,PER01,11006
835,PER01,6935
836,PER01,6610
837,PER01,19251
838,PER01,16439
839,PER01,3979
840,PER01,5992
841,PER01,5687
842,PER01,18208
843,PER01,59002
844,PER01,71702
845,PER01,61902
846,PER01,57712
847,PER01,48829
848,PER01,22947
849,PER01,68
850,PER01,13296
851,PER01,4946
852,PER01,5638
853,PER01,1224
854,PER01,1543
855,PER01,4931
856,PER01,4599
857,PER01,8313
858,PER01,3798
859,PER01,2717
860,PER01,5020
861,PER01,3692
862,PER01,1399
863,PER01,4215
864,PER01,2927
865,PER01,12516
866,PER01,14892
867,PER01,6085
868,PER01,0
869,PER01,4349
870,PER01,4456
871,PER01,6709
872,PER01,14504
873,PER01,7927
874,PER01,3757
875,PER01,4643
876,PER01,2122
877,PER01,3560
878,PER01,10273
879,PER01,5112
880,PER01,8131
881,PER01,6409
882,PER01,0
883,PER01,0
884,PER01,0
885,PER01,6765
886,PER01,8779
887,PER01,20789
888,PER01,7065
889,PER01,24687
890,PER01,21064
891,PER01,31716
892,PER01,5625
893,PER01,11636
894,PER01,31261
895,PER01,17637
896,PER01,16482
897,PER01,5609
898,PER01,4913
899,PER01,3781
900,PER01,166
901,PER01,1506
902,PER01,3708
903,PER01,4316
904,PER01,4494
905,PER01,1583
906,PER01,4392
907,PER01,9085
908,PER01,14959
909,PER01,2709
910,PER01,1358
911,PER01,8891
912,PER01,-1379
913,PER01,-2086
914,PER01,13489
915,PER01,27945
916,PER01,19168
917,PER01,24279
918,PER01,973
919,PER01,2938
920,PER01,30592
921,PER01,-717
922,PER01,2995
923,PER01,23063
924,PER01,18656
925,PER01,13501
926,PER01,15675
927,PER01,8900
928,PER01,4856
929,PER01,11418
930,PER01,3795
931,PER01,369
932,PER01,2037
933,PER01,6093
934,PER01,8852
935,PER01,15143
936,PER01,3398
937,PER01,7155
938,PER01,7199
939,PER01,2719
940,PER01,5236
941,PER01,588
942,PER01,1427
943,PER01,351
944,PER01,645
945,PER01,292
946,PER01,487
947,PER01,675
948,PER01,206
949,PER01,557
950,PER01,392
951,PER01,3695
952,PER01,813
953,PER01,341
954,PER01,745
955,PER01,395
956,PER01,1189
957,PER01,4229
958,PER01,4825
959,PER01,3254
960,PER01,14227
961,PER01,15586
962,PER01,10736
963,PER01,9826
964,PER01,4148
965,PER01,70164
966,PER01,75988
967,PER01,53231
968,PER01,13642
969,PER01,20769
970,PER01,19371
971,PER01,61638
972,PER01,20138
973,PER01,8271
974,PER01,0
975,PER01,32117
976,PER01,24563
977,PER01,15510
978,PER01,37355
979,PER01,19670
980,PER01,0
981,PER01,17112
982,PER01,1773
983,PER01,2022
984,PER01,10738
985,PER01,22476
986,PER01,6013
987,PER01,32658
988,PER01,7008
989,PER01,22379
990,PER01,24217
991,PER01,27462
992,PER01,15507
993,PER01,7437
994,PER01,26060
995,PER01,8010
996,PER01,10466
997,PER01,9811
998,PER01,4823
999,PER01,2595
1000,PER01,2701
1001,PER01,214
1002,PER01,325
1003,PER01,10242
1004,PER01,13584
1005,PER01,7701
1006,PER01,9633
1007,PER01,3347
1008,PER01,4130
1009,PER01,8795
1010,PER01,1094
1011,PER01,7243
1012,PER01,9112
1013,PER01,3355
1014,PER01,4444
1015,PER01,3836
1016,PER01,3566
1017,PER01,7949
1018,PER01,6178
1019,PER01,5056
1020,PER01,1312
1021,PER01,1495
1022,PER01,2289
1023,PER01,954
1024,PER01,2870
1025,PER01,2856
1026,PER01,9793
1027,PER01,20248
1028,PER01,3268
1029,PER01,3531
1030,PER01,1925
1031,PER01,1797
1032,PER01,4584
1033,PER01,4901
1034,PER01,4649
1035,PER01,8602
1036,PER01,16123
1037,PER01,8218
1038,PER01,29315
1039,PER01,6663
1040,PER01,1658
1041,PER01,3439
1042,PER01,5102
1043,PER01,2443
1044,PER01,14097
1045,PER01,14181
1046,PER01,5359
1047,PER01,766
1048,PER01,8908
1049,PER01,0
1050,PER01,8028
1051,PER01,24059
1052,PER01,6294
1053,PER01,3906
1054,PER01,12453
1055,PER01,3505
1056,PER01,9953
1057,PER01,2423
1058,PER01,4421
1059,PER01,0
1060,PER01,8271
1061,PER01,16962
1062,PER01,24524
1063,PER01,11076
1064,PER01,15118
1065,PER01,33370
1066,PER01,13403
1067,PER01,6560
1068,PER01,15337
1069,PER01,26455
1070,PER01,14436
1071,PER01,2999
1072,PER01,16324
1073,PER01,12750
1074,PER01,2656
1075,PER01,18624
1076,PER01,17491
1077,PER01,12999
1078,PER01,29941
1079,PER01,6784
1080,PER01,36600
1081,PER01,5959
1082,PER01,14192
1083,PER01,17087
1084,PER01,47337
1085,PER01,54963
1086,PER01,40759
1087,PER01,128860
