ZONE,PER,QUANTITY
1088,PER01,38415
1089,PER01,75878
1090,PER01,52264
1091,PER01,26022
1092,PER01,17108
1093,PER01,4861
1094,PER01,6482
1095,PER01,18791
1096,PER01,38575
1097,PER01,19812
1098,PER01,33057
1099,PER01,56535
1100,PER01,86098
1101,PER01,92626
1102,PER01,98885
1103,PER01,116537
1104,PER01,73580
1105,PER01,43083
1106,PER01,163920
1107,PER01,208232
1108,PER01,450275
1109,PER01,187003
1110,PER01,39025
1111,PER01,17805
1112,PER01,20951
1113,PER01,4935
1114,PER01,3391
1115,PER01,2504
1116,PER01,3885
1117,PER01,9920
1118,PER01,3214
1119,PER01,15527
1120,PER01,8224
1121,PER01,3176
1122,PER01,7515
1123,PER01,7309
1124,PER01,12795
1125,PER01,2289
1126,PER01,3287
1127,PER01,18574
1128,PER01,39712
1129,PER01,10315
1130,PER01,7530
1131,PER01,4503
1132,PER01,4556
1133,PER01,4255
1134,PER01,3784
1135,PER01,4951
1136,PER01,10965
1137,PER01,0
1138,PER01,8897
1139,PER01,3868
1140,PER01,12119
1141,PER01,33407
1142,PER01,22773
1143,PER01,12542
1144,PER01,8657
1145,PER01,5054
1146,PER01,4353
1147,PER01,5703
1148,PER01,4156
1149,PER01,1579
1150,PER01,1936
1151,PER01,1105
1152,PER01,34257
1153,PER01,12626
1154,PER01,8403
1155,PER01,4520
1156,PER01,7392
1157,PER01,3522
1158,PER01,5394
1159,PER01,1518
1160,PER01,3175
1161,PER01,5145
1162,PER01,3529
1163,PER01,2985
1164,PER01,5475
1165,PER01,6129
1166,PER01,2596
1167,PER01,11165
1168,PER01,9597
1169,PER01,13049
1170,PER01,11681
1171,PER01,14720
1172,PER01,10272
1173,PER01,12020
1174,PER01,8907
1175,PER01,0
1176,PER01,3855
1177,PER01,5960
1178,PER01,3262
1179,PER01,5731
1180,PER01,4555
1181,PER01,6305
1182,PER01,1273
1183,PER01,1915
1184,PER01,960
1185,PER01,2618
1186,PER01,3416
1187,PER01,7796
1188,PER01,2458
1189,PER01,2787
1190,PER01,1443
1191,PER01,4745
1192,PER01,7486
1193,PER01,1195
1194,PER01,984
1195,PER01,1748
1196,PER01,3891
1197,PER01,0
1198,PER01,0
1199,PER01,8024
1200,PER01,7164
1201,PER01,3732
1202,PER01,6154
1203,PER01,4537
1204,PER01,2473
1205,PER01,5744
1206,PER01,4664
1207,PER01,1272
1208,PER01,2636
1209,PER01,7431
1210,PER01,0
1211,PER01,3610
1212,PER01,6802
1213,PER01,5432
1214,PER01,3099
1215,PER01,7031
1216,PER01,11906
1217,PER01,10483
1218,PER01,8632
1219,PER01,22107
1220,PER01,10607
1221,PER01,33782
1222,PER01,7319
1223,PER01,10063
1224,PER01,3217
1225,PER01,5950
1226,PER01,10791
1227,PER01,2884
1228,PER01,12289
1229,PER01,4938
1230,PER01,3635
1231,PER01,7146
1232,PER01,3017
1233,PER01,4963
1234,PER01,4501
1235,PER01,1661
1236,PER01,3992
1237,PER01,2620
1238,PER01,3604
1239,PER01,343
1240,PER01,8305
1241,PER01,6743
1242,PER01,4089
1243,PER01,3989
1244,PER01,2150
1245,PER01,2866
1246,PER01,4245
1247,PER01,5332
1248,PER01,1820
1249,PER01,2454
1250,PER01,2331
1251,PER01,2076
1252,PER01,4610
1253,PER01,2059
1254,PER01,190
1255,PER01,780
1256,PER01,168
1257,PER01,218
1258,PER01,1217
1259,PER01,641
1260,PER01,1192
1261,PER01,0
1262,PER01,0
1263,PER01,0
1264,PER01,2299
1265,PER01,7871
1266,PER01,4386
1267,PER01,0
1268,PER01,0
1269,PER01,0
1270,PER01,0
1271,PER01,570
1272,PER01,566
1273,PER01,276
1274,PER01,1039
1275,PER01,42
1276,PER01,186
1277,PER01,3764
1278,PER01,5349
1279,PER01,0
1280,PER01,0
1281,PER01,0
1282,PER01,3725
1283,PER01,1561
1284,PER01,4479
1285,PER01,0
1286,PER01,1542
1287,PER01,2814
1288,PER01,9375
1289,PER01,5678
1290,PER01,4989
1291,PER01,0
1292,PER01,3845
1293,PER01,2251
1294,PER01,3535
1295,PER01,2909
1296,PER01,0
1297,PER01,3744
1298,PER01,5824
1299,PER01,1429
1300,PER01,3180
1301,PER01,2534
1302,PER01,1040
1303,PER01,869
1304,PER01,4036
1305,PER01,745
1306,PER01,1396
1307,PER01,2587
1308,PER01,1659
1309,PER01,2029
1310,PER01,3067
1311,PER01,1201
1312,PER01,4634
1313,PER01,1977
1314,PER01,3687
1315,PER01,3028
1316,PER01,3095
1317,PER01,2572
1318,PER01,3012
1319,PER01,2280
1320,PER01,3279
1321,PER01,3706
1322,PER01,3069
1323,PER01,575
1324,PER01,0
1325,PER01,3307
1326,PER01,3691
1327,PER01,2803
1328,PER01,2267
1329,PER01,2422
1330,PER01,3190
1331,PER01,1547
1332,PER01,1961
1333,PER01,2025
1334,PER01,2419
1335,PER01,3887
1336,PER01,492
1337,PER01,472
1338,PER01,1831
1339,PER01,1733
1340,PER01,928
1341,PER01,3030
1342,PER01,2518
1343,PER01,1099
1344,PER01,2916
1345,PER01,2260
1346,PER01,843
1347,PER01,184
1348,PER01,0
1349,PER01,113
1350,PER01,2992
1351,PER01,3245
1352,PER01,3322
1353,PER01,3288
1354,PER01,1696
1355,PER01,2427
1356,PER01,362
1357,PER01,1697
1358,PER01,951
1359,PER01,4996
1360,PER01,9336
1361,PER01,2148
1362,PER01,3886
1363,PER01,4448
1364,PER01,4157
1365,PER01,3551
1366,PER01,7382
1367,PER01,4804
1368,PER01,12532
1369,PER01,11101
1370,PER01,12525
1371,PER01,10350
1372,PER01,11607
1373,PER01,3325
1374,PER01,623
1375,PER01,395
1376,PER01,721
1377,PER01,589
1378,PER01,811
1379,PER01,79
1380,PER01,294
1381,PER01,956
1382,PER01,3144
1383,PER01,1702
1384,PER01,1711
1385,PER01,4669
1386,PER01,4213
1387,PER01,69
1388,PER01,103
1389,PER01,243
1390,PER01,81
1391,PER01,284
1392,PER01,5927
1393,PER01,2893
1394,PER01,2262
1395,PER01,1316
1396,PER01,2797
1397,PER01,4143
1398,PER01,1849
1399,PER01,3871
1400,PER01,3832
1401,PER01,4377
1402,PER01,3169
1403,PER01,1941
1404,PER01,1925
1405,PER01,262
1406,PER01,3152
1407,PER01,5173
1408,PER01,219
1409,PER01,28
1410,PER01,337
1411,PER01,635
1412,PER01,420
1413,PER01,254
1414,PER01,294
1415,PER01,2039
1416,PER01,1922
1417,PER01,3327
1418,PER01,2242
1419,PER01,2014
1420,PER01,1332
1421,PER01,1928
1422,PER01,1701
1423,PER01,1565
1424,PER01,1684
1425,PER01,1758
1426,PER01,5181
1427,PER01,4508
1428,PER01,18333
1429,PER01,38203
1430,PER01,3153
1431,PER01,8150
1432,PER01,37430
1433,PER01,4694
1434,PER01,6215
1435,PER01,930
1436,PER01,996
1437,PER01,207
1438,PER01,431
1439,PER01,295
1440,PER01,4923
1441,PER01,658
1442,PER01,906
1443,PER01,730
1444,PER01,394
1445,PER01,196
1446,PER01,317
1447,PER01,669
1448,PER01,297
1449,PER01,706
1450,PER01,5942
1451,PER01,101
1452,PER01,5515
1453,PER01,2681
1454,PER01,2207
1455,PER01,499
1456,PER01,2878
1457,PER01,515
1458,PER01,1083
1459,PER01,3200
1460,PER01,777
1461,PER01,1738
1462,PER01,1468
1463,PER01,6885
1464,PER01,1758
1465,PER01,5519
1466,PER01,5101
1467,PER01,7860
1468,PER01,3302
1469,PER01,1707
1470,PER01,3412
1471,PER01,1042
1472,PER01,6355
1473,PER01,1763
1474,PER01,4543
1475,PER01,6584
1476,PER01,9119
1477,PER01,5925
1478,PER01,6055
1479,PER01,9137
1480,PER01,4874
1481,PER01,3600
1482,PER01,11930
1483,PER01,2052
1484,PER01,296
1485,PER01,560
1486,PER01,421
1487,PER01,398
1488,PER01,0
1489,PER01,0
1490,PER01,354
1491,PER01,732
1492,PER01,814
1493,PER01,761
1494,PER01,448
1495,PER01,557
1496,PER01,100
1497,PER01,179
1498,PER01,491
1499,PER01,777
1500,PER01,971
1501,PER01,471
1502,PER01,107
1503,PER01,0
1504,PER01,677
1505,PER01,1044
1506,PER01,2664
1507,PER01,879
1508,PER01,0
1509,PER01,376
1510,PER01,629
1511,PER01,374
1512,PER01,121
1513,PER01,157
1514,PER01,232
1515,PER01,293
1516,PER01,171
1517,PER01,277
1518,PER01,533
1519,PER01,83
1520,PER01,408
1521,PER01,247
1522,PER01,105
1523,PER01,134
1524,PER01,226
1525,PER01,247
1526,PER01,257
1527,PER01,1114
1528,PER01,960
1529,PER01,1000
1530,PER01,413
1531,PER01,5867
1532,PER01,2690
1533,PER01,1355
1534,PER01,429
1535,PER01,225
1536,PER01,455
1537,PER01,86
1538,PER01,472
1539,PER01,413
1540,PER01,353
1541,PER01,561
1542,PER01,546
1543,PER01,171
1544,PER01,457
1545,PER01,839
1546,PER01,1763
1547,PER01,927
1548,PER01,491
1549,PER01,411
1550,PER01,218
1551,PER01,67
1552,PER01,359
1553,PER01,197
1554,PER01,70
1555,PER01,0
1556,PER01,0
1557,PER01,0
1558,PER01,1264
1559,PER01,1019
1560,PER01,2005
1561,PER01,2947
1562,PER01,713
1563,PER01,946
1564,PER01,363
1565,PER01,0
1566,PER01,0
1567,PER01,1087
1568,PER01,168
1569,PER01,407
1570,PER01,345
1571,PER01,276
1572,PER01,396
1573,PER01,469
1574,PER01,360
1575,PER01,492
1576,PER01,794
1577,PER01,477
1578,PER01,375
1579,PER01,153
1580,PER01,646
1581,PER01,782
1582,PER01,663
1583,PER01,903
1584,PER01,499
1585,PER01,451
1586,PER01,1059
1587,PER01,1295
1588,PER01,531
1589,PER01,128
1590,PER01,124
1591,PER01,487
1592,PER01,742
1593,PER01,344
1594,PER01,385
1595,PER01,138
1596,PER01,89
1597,PER01,724
1598,PER01,126
1599,PER01,124
1600,PER01,248
1601,PER01,223
1602,PER01,503
1603,PER01,789
1604,PER01,112
1605,PER01,337
1606,PER01,423
1607,PER01,410
1608,PER01,504
1609,PER01,684
1610,PER01,39
1611,PER01,111
1612,PER01,61
1613,PER01,99
1614,PER01,69
1615,PER01,-6
1616,PER01,-11
1617,PER01,-513
1618,PER01,-36
1619,PER01,126
1620,PER01,73
1621,PER01,31
1622,PER01,-106
1623,PER01,76
1624,PER01,636
1625,PER01,179
1626,PER01,48
1627,PER01,29
1628,PER01,-212
1629,PER01,-108
1630,PER01,-216
1631,PER01,12
1632,PER01,-33
1633,PER01,-40
1634,PER01,101
1635,PER01,-28
1636,PER01,0
1637,PER01,-57
1638,PER01,-29
1639,PER01,-78
1640,PER01,-225
1641,PER01,-125
1642,PER01,-249
1643,PER01,-318
1644,PER01,-100
1645,PER01,-790
1646,PER01,-125
1647,PER01,58
1648,PER01,42
1649,PER01,29
1650,PER01,81
1651,PER01,12
1652,PER01,-20
1653,PER01,-162
1654,PER01,-253
1655,PER01,-224
1656,PER01,-66
1657,PER01,-247
1658,PER01,-195
1659,PER01,-10
1660,PER01,-412
1661,PER01,0
1662,PER01,-259
1663,PER01,-508
1664,PER01,-136
1665,PER01,-189
1666,PER01,20
1667,PER01,-146
1668,PER01,-309
1669,PER01,-263
1670,PER01,-489
1671,PER01,-587
1672,PER01,-761
1673,PER01,-104
1674,PER01,-32
1675,PER01,-59
1676,PER01,-69
1677,PER01,-364
1678,PER01,-139
1679,PER01,-131
1680,PER01,21
1681,PER01,-396
1682,PER01,-326
1683,PER01,-64
1684,PER01,-125
1685,PER01,0
1686,PER01,-31
1687,PER01,-2
1688,PER01,34
1689,PER01,-61
1690,PER01,9
1691,PER01,38
1692,PER01,-122
1693,PER01,35
1694,PER01,106
1695,PER01,53
1696,PER01,178
1697,PER01,-5
1698,PER01,0
1699,PER01,0
1700,PER01,-80
1701,PER01,0
1702,PER01,-774
1703,PER01,0
1704,PER01,-289
1705,PER01,9
1706,PER01,206
1707,PER01,285
1708,PER01,6
1709,PER01,-96
1710,PER01,-8
1711,PER01,-351
1712,PER01,-26
1713,PER01,-202
1714,PER01,-130
1715,PER01,-275
1716,PER01,-314
1717,PER01,-141
1718,PER01,-40
1719,PER01,-113
1720,PER01,27
1721,PER01,-62
1722,PER01,-440
1723,PER01,-599
1724,PER01,-96
1725,PER01,-16
1726,PER01,-38
1727,PER01,43
1728,PER01,2
1729,PER01,-25
1730,PER01,-39
1731,PER01,-34
1732,PER01,-490
1733,PER01,-25
1734,PER01,-93
1735,PER01,-409
1736,PER01,119
1737,PER01,-207
1738,PER01,257
1739,PER01,-186
1740,PER01,49
1741,PER01,-124
1742,PER01,52
1743,PER01,29
1744,PER01,59
1745,PER01,18
1746,PER01,-277
1747,PER01,-54
1748,PER01,60
1749,PER01,-86
1750,PER01,0
1751,PER01,-28
1752,PER01,-320
1753,PER01,-393
1754,PER01,0
1755,PER01,-157
1756,PER01,-7
1757,PER01,-28
1758,PER01,-622
1759,PER01,-317
1760,PER01,-2
1761,PER01,14
1762,PER01,-369
1763,PER01,-177
1764,PER01,165
1765,PER01,155
1766,PER01,-2
1767,PER01,-73
1768,PER01,0
1769,PER01,-454
1770,PER01,20
1771,PER01,-565
1772,PER01,-310
1773,PER01,-79
1774,PER01,-187
1775,PER01,-62
1776,PER01,6
1777,PER01,0
1778,PER01,-96
1779,PER01,-376
1780,PER01,-72
1781,PER01,-32
1782,PER01,30
1783,PER01,17
1784,PER01,53
1785,PER01,13
1786,PER01,-43
1787,PER01,-15
1788,PER01,457
1789,PER01,-32
1790,PER01,34
1791,PER01,81
1792,PER01,210
1793,PER01,114
1794,PER01,-158
1795,PER01,35
1796,PER01,-327
1797,PER01,-236
1798,PER01,92
1799,PER01,571
1800,PER01,-28
1801,PER01,-4
1802,PER01,196
1803,PER01,-106
1804,PER01,87
1805,PER01,7
1806,PER01,-114
1807,PER01,-1
1808,PER01,-254
1809,PER01,3
1810,PER01,76
1811,PER01,-332
1812,PER01,-316
1813,PER01,-184
1814,PER01,-344
1815,PER01,-208
1816,PER01,-85
1817,PER01,3238
1818,PER01,-13
1819,PER01,6
1820,PER01,-122
1821,PER01,-39
1822,PER01,-364
1823,PER01,104
1824,PER01,-110
1825,PER01,21
1826,PER01,50
1827,PER01,64
1828,PER01,79
1829,PER01,44
1830,PER01,-679
1831,PER01,-288
1832,PER01,12
1833,PER01,45
1834,PER01,-141
1835,PER01,-145
1836,PER01,329
1837,PER01,188
1838,PER01,75
1839,PER01,58
1840,PER01,255
1841,PER01,442
1842,PER01,436
1843,PER01,117
1844,PER01,176
1845,PER01,352
1846,PER01,1010
1847,PER01,297
1848,PER01,144
1849,PER01,-38
1850,PER01,-277
1851,PER01,72
1852,PER01,-107
1853,PER01,-203
1854,PER01,-140
1855,PER01,-3
1856,PER01,-33
1857,PER01,-9
1858,PER01,61
1859,PER01,-375
1860,PER01,85
1861,PER01,85
1862,PER01,32
1863,PER01,171
1864,PER01,223
1865,PER01,193
1866,PER01,95
1867,PER01,862
1868,PER01,215
1869,PER01,835
1870,PER01,728
1871,PER01,1019
1872,PER01,829
1873,PER01,509
1874,PER01,999
1875,PER01,1143
1876,PER01,804
1877,PER01,669
1878,PER01,1198
1879,PER01,1299
1880,PER01,464
1881,PER01,359
1882,PER01,117
1883,PER01,226
1884,PER01,92
1885,PER01,29
1886,PER01,37
1887,PER01,-22
1888,PER01,-26
1889,PER01,-84
1890,PER01,-4
1891,PER01,52
1892,PER01,-185
1893,PER01,-167
1894,PER01,235
1895,PER01,-190
1896,PER01,-126
1897,PER01,-112
1898,PER01,23
1899,PER01,54
1900,PER01,-187
1901,PER01,37
1902,PER01,137
1903,PER01,167
1904,PER01,357
1905,PER01,1798
1906,PER01,240
1907,PER01,322
1908,PER01,158
1909,PER01,853
1910,PER01,349
1911,PER01,884
1912,PER01,279
1913,PER01,136
1914,PER01,109
1915,PER01,281
1916,PER01,-140
1917,PER01,-2
1918,PER01,-536
1919,PER01,-139
1920,PER01,-368
1921,PER01,-141
1922,PER01,226
1923,PER01,333
1924,PER01,1287
1925,PER01,1070
1926,PER01,2000
1927,PER01,1621
1928,PER01,2094
1929,PER01,2121
1930,PER01,616
1931,PER01,510
1932,PER01,1689
1933,PER01,823
1934,PER01,150
1935,PER01,129
1936,PER01,764
1937,PER01,110
1938,PER01,173
1939,PER01,-453
1940,PER01,501
1941,PER01,368
1942,PER01,107
1943,PER01,-283
1944,PER01,208
1945,PER01,46
1946,PER01,371
1947,PER01,-5
1948,PER01,-789
1949,PER01,-145
1950,PER01,-73
1951,PER01,-85
1952,PER01,-37
1953,PER01,-102
1954,PER01,-316
1955,PER01,-27
1956,PER01,-74
1957,PER01,-201
1958,PER01,-281
1959,PER01,-3
1960,PER01,375
1961,PER01,344
1962,PER01,58
1963,PER01,567
1964,PER01,-157
1965,PER01,-10
1966,PER01,-124
1967,PER01,91
1968,PER01,437
1969,PER01,188
1970,PER01,-1
1971,PER01,112
1972,PER01,-122
1973,PER01,36
1974,PER01,-159
1975,PER01,-42
1976,PER01,132
1977,PER01,173
1978,PER01,-26
1979,PER01,23
1980,PER01,22
1981,PER01,34
1982,PER01,-145
1983,PER01,30
1984,PER01,20
1985,PER01,-62
1986,PER01,-98
1987,PER01,27
1988,PER01,-30
1989,PER01,83
1990,PER01,39
1991,PER01,-39
1992,PER01,-43
1993,PER01,-33
1994,PER01,-71
1995,PER01,-108
1996,PER01,82
1997,PER01,106
1998,PER01,142
1999,PER01,-87
2000,PER01,44
2001,PER01,-301
2002,PER01,4
2003,PER01,258
2004,PER01,82
2005,PER01,-78
2006,PER01,2
2007,PER01,231
2008,PER01,122
2009,PER01,-11
2010,PER01,-41
2011,PER01,-11
2012,PER01,30
2013,PER01,15
2014,PER01,258
2015,PER01,289
2016,PER01,113
2017,PER01,215
2018,PER01,57
2019,PER01,248
2020,PER01,217
2021,PER01,-227
2022,PER01,161
2023,PER01,-10
2024,PER01,-69
2025,PER01,141
2026,PER01,91
2027,PER01,179
2028,PER01,17
2029,PER01,14
2030,PER01,128
2031,PER01,5
2032,PER01,143
2033,PER01,98
2034,PER01,110
2035,PER01,2
2036,PER01,75
2037,PER01,149
2038,PER01,16
2039,PER01,205
2040,PER01,165
2041,PER01,157
2042,PER01,152
2043,PER01,309
2044,PER01,45
2045,PER01,33
2046,PER01,55
2047,PER01,109
2048,PER01,98
2049,PER01,209
2050,PER01,42
2051,PER01,320
2052,PER01,175
2053,PER01,125
2054,PER01,230
2055,PER01,39
2056,PER01,32
2057,PER01,57
2058,PER01,88
2059,PER01,79
2060,PER01,180
2061,PER01,94
2062,PER01,148
2063,PER01,96
2064,PER01,-503
2065,PER01,61
2066,PER01,14
2067,PER01,42
2068,PER01,94
2069,PER01,-24
2070,PER01,172
2071,PER01,48
2072,PER01,-4
2073,PER01,22
2074,PER01,298
2075,PER01,112
2076,PER01,-69
2077,PER01,42
2078,PER01,-6
2079,PER01,10
2080,PER01,16
2081,PER01,657
2082,PER01,282
2083,PER01,574
2084,PER01,-106
2085,PER01,436
2086,PER01,439
2087,PER01,296
2088,PER01,151
2089,PER01,121
2090,PER01,12
2091,PER01,146
2092,PER01,77
2093,PER01,155
2094,PER01,25
2095,PER01,173
2096,PER01,208
2097,PER01,207
2098,PER01,435
2099,PER01,279
2100,PER01,532
2101,PER01,254
2102,PER01,503
2103,PER01,133
2104,PER01,67
2105,PER01,229
2106,PER01,639
2107,PER01,221
2108,PER01,5
2109,PER01,398
2110,PER01,40
2111,PER01,146
2112,PER01,94
2113,PER01,94
2114,PER01,294
2115,PER01,160
2116,PER01,-15
2117,PER01,-506
2118,PER01,421
2119,PER01,9
2120,PER01,-30
2121,PER01,44
2122,PER01,33
2123,PER01,9
2124,PER01,47
2125,PER01,-258
2126,PER01,23
2127,PER01,264
2128,PER01,46
2129,PER01,-565
2130,PER01,146
2131,PER01,-235
2132,PER01,464
2133,PER01,-2533
2134,PER01,106
2135,PER01,226
2136,PER01,217
2137,PER01,169
2138,PER01,272
2139,PER01,116
2140,PER01,174
2141,PER01,381
2142,PER01,172
2143,PER01,387
2144,PER01,273
2145,PER01,175
2146,PER01,50
2147,PER01,132
2148,PER01,0
2149,PER01,0
2150,PER01,0
2151,PER01,0
2152,PER01,0
2153,PER01,0
2154,PER01,0
2155,PER01,0
2156,PER01,0
2157,PER01,0
2158,PER01,0
2159,PER01,0
2160,PER01,0
2161,PER01,0
2162,PER01,0
