ID,DISTRICT,Central SacramentoCounty,El Dorado,NE SacramentoCounty,NW SacramentoCounty,Placer,SE SacramentoCounty,Sutter,SW SacramentoCounty,Yolo,Yuba
218,El Dorado,0,1,0,0,0,0,0,0,0,0
1002,El Dorado,0,1,0,0,0,0,0,0,0,0
1052,El Dorado,0,1,0,0,0,0,0,0,0,0
221,El Dorado,0,1,0,0,0,0,0,0,0,0
856,El Dorado,0,1,0,0,0,0,0,0,0,0
223,El Dorado,0,1,0,0,0,0,0,0,0,0
1007,El Dorado,0,1,0,0,0,0,0,0,0,0
1047,El Dorado,0,1,0,0,0,0,0,0,0,0
1001,El Dorado,0,1,0,0,0,0,0,0,0,0
1005,El Dorado,0,1,0,0,0,0,0,0,0,0
1049,El Dorado,0,1,0,0,0,0,0,0,0,0
1032,El Dorado,0,1,0,0,0,0,0,0,0,0
1031,El Dorado,0,1,0,0,0,0,0,0,0,0
858,El Dorado,0,1,0,0,0,0,0,0,0,0
855,El Dorado,0,1,0,0,0,0,0,0,0,0
857,El Dorado,0,1,0,0,0,0,0,0,0,0
1009,El Dorado,0,1,0,0,0,0,0,0,0,0
1033,El Dorado,0,1,0,0,0,0,0,0,0,0
1045,El Dorado,0,1,0,0,0,0,0,0,0,0
222,El Dorado,0,1,0,0,0,0,0,0,0,0
1048,El Dorado,0,1,0,0,0,0,0,0,0,0
1029,El Dorado,0,1,0,0,0,0,0,0,0,0
224,El Dorado,0,1,0,0,0,0,0,0,0,0
1102,El Dorado,0,1,0,0,0,0,0,0,0,0
1030,El Dorado,0,1,0,0,0,0,0,0,0,0
860,El Dorado,0,1,0,0,0,0,0,0,0,0
1027,El Dorado,0,1,0,0,0,0,0,0,0,0
1023,El Dorado,0,1,0,0,0,0,0,0,0,0
859,El Dorado,0,1,0,0,0,0,0,0,0,0
1103,El Dorado,0,1,0,0,0,0,0,0,0,0
1022,El Dorado,0,1,0,0,0,0,0,0,0,0
1035,El Dorado,0,1,0,0,0,0,0,0,0,0
848,El Dorado,0,1,0,0,0,0,0,0,0,0
1034,El Dorado,0,1,0,0,0,0,0,0,0,0
1139,El Dorado,0,1,0,0,0,0,0,0,0,0
1100,El Dorado,0,1,0,0,0,0,0,0,0,0
1026,El Dorado,0,1,0,0,0,0,0,0,0,0
1506,El Dorado,0,1,0,0,0,0,0,0,0,0
1507,El Dorado,0,1,0,0,0,0,0,0,0,0
1011,El Dorado,0,1,0,0,0,0,0,0,0,0
1028,El Dorado,0,1,0,0,0,0,0,0,0,0
1013,El Dorado,0,1,0,0,0,0,0,0,0,0
1501,El Dorado,0,1,0,0,0,0,0,0,0,0
850,El Dorado,0,1,0,0,0,0,0,0,0,0
225,El Dorado,0,1,0,0,0,0,0,0,0,0
851,El Dorado,0,1,0,0,0,0,0,0,0,0
1095,El Dorado,0,1,0,0,0,0,0,0,0,0
1014,El Dorado,0,1,0,0,0,0,0,0,0,0
1012,El Dorado,0,1,0,0,0,0,0,0,0,0
1094,El Dorado,0,1,0,0,0,0,0,0,0,0
1505,El Dorado,0,1,0,0,0,0,0,0,0,0
1099,El Dorado,0,1,0,0,0,0,0,0,0,0
853,El Dorado,0,1,0,0,0,0,0,0,0,0
1093,El Dorado,0,1,0,0,0,0,0,0,0,0
870,El Dorado,0,1,0,0,0,0,0,0,0,0
852,El Dorado,0,1,0,0,0,0,0,0,0,0
1044,El Dorado,0,1,0,0,0,0,0,0,0,0
1504,El Dorado,0,1,0,0,0,0,0,0,0,0
1502,El Dorado,0,1,0,0,0,0,0,0,0,0
1101,El Dorado,0,1,0,0,0,0,0,0,0,0
849,El Dorado,0,1,0,0,0,0,0,0,0,0
1025,El Dorado,0,1,0,0,0,0,0,0,0,0
875,El Dorado,0,1,0,0,0,0,0,0,0,0
1096,El Dorado,0,1,0,0,0,0,0,0,0,0
1097,El Dorado,0,1,0,0,0,0,0,0,0,0
1500,El Dorado,0,1,0,0,0,0,0,0,0,0
1503,El Dorado,0,1,0,0,0,0,0,0,0,0
1098,El Dorado,0,1,0,0,0,0,0,0,0,0
1498,El Dorado,0,1,0,0,0,0,0,0,0,0
1499,El Dorado,0,1,0,0,0,0,0,0,0,0
872,El Dorado,0,1,0,0,0,0,0,0,0,0
1150,El Dorado,0,1,0,0,0,0,0,0,0,0
1024,El Dorado,0,1,0,0,0,0,0,0,0,0
871,El Dorado,0,1,0,0,0,0,0,0,0,0
874,El Dorado,0,1,0,0,0,0,0,0,0,0
873,El Dorado,0,1,0,0,0,0,0,0,0,0
427,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
428,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
426,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
424,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
460,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
456,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
457,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
425,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1473,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
531,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
528,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
863,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
431,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
429,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
435,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
443,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
450,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
451,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
891,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
449,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
530,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
432,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
536,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
452,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
441,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
433,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
459,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
455,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
458,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1041,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
444,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
529,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
440,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1113,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
453,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
454,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
535,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1111,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
534,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
434,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
892,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
959,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
533,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
461,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
462,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
447,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
465,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
436,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
463,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
446,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
890,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
889,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
445,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
448,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
439,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1493,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
538,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1494,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1112,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
537,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1492,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
438,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
540,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
442,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
464,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1519,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1508,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
546,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
437,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1118,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
411,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1114,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
418,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
409,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
410,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
414,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
419,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
407,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
404,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1115,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1496,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1495,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
391,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
545,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
412,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
405,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
406,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1491,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1117,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
544,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
408,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
417,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
416,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
415,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
420,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1116,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
541,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1497,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
403,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
402,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
388,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
413,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
421,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
542,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
543,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1525,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1238,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1235,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
560,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
422,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
389,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
888,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
562,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1233,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1232,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1154,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
397,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
423,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
398,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1236,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
573,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
390,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
559,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
571,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
396,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1521,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
401,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1043,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
394,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
561,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1155,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
399,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
575,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1230,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
576,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
395,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
400,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
899,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
900,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1231,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
392,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
572,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
574,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
393,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
903,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
567,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
569,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1520,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
584,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
902,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1229,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1138,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
577,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1223,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
568,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1156,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1522,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
901,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
563,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1123,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1124,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1122,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
570,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1228,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
585,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
583,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1226,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
578,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1227,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
582,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1224,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
591,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
590,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
579,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1225,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
581,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
565,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
906,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
904,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
905,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
566,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
594,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
589,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
907,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1214,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
592,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1221,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1119,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
564,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
580,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
593,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
595,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1509,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1121,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1217,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
597,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
596,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1212,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1120,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1213,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1220,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
598,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1210,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1218,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1209,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
588,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
602,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
599,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
1219,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
551,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
532,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
539,NE SacramentoCounty,0,0,1,0,0,0,0,0,0,0
283,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
282,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
281,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
294,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1409,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
292,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
293,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1414,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
323,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1412,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1429,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1430,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1108,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1107,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1411,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
324,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
322,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1408,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1410,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
284,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1404,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1406,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1405,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
285,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
291,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
430,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
307,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
308,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1413,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
320,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
321,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
325,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
328,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1407,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1403,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
279,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
309,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
280,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
306,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
301,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
302,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
296,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
297,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
295,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
326,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
315,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
327,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
305,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
298,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
316,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
317,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
313,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
278,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
304,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1402,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1401,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
277,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1400,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
275,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
276,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
300,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
303,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
