ID,DISTRICT,Central SacramentoCounty,El Dorado,NE SacramentoCounty,NW SacramentoCounty,Placer,SE SacramentoCounty,Sutter,SW SacramentoCounty,Yolo,Yuba
299,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
387,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
318,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
319,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
333,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
287,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
286,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1513,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1234,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1399,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
290,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
288,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
289,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
272,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
271,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
312,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
310,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
311,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
332,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
386,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
887,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1140,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
273,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
274,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
331,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
382,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
886,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
314,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
232,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1433,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1320,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
269,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
259,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1321,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
261,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1322,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
260,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
631,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
237,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
238,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
230,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
384,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
383,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
330,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
385,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
263,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1105,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1319,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
367,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
270,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1323,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
231,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
229,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
329,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1104,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
885,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
236,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
235,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
248,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1518,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1318,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
257,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
262,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
376,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1237,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1324,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
368,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
374,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1317,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1316,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
258,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
264,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
233,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
228,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
226,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
378,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
876,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
373,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
369,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
234,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
255,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1106,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
254,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
265,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
381,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
375,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
239,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
380,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
253,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
227,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
877,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
256,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
884,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
266,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
379,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
377,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
372,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
371,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
370,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
247,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
268,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
267,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
240,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
251,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
252,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1171,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
249,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
632,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
343,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
241,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
344,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
242,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
246,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
879,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
347,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
350,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
351,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
358,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
356,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
361,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1172,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
250,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
342,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
243,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
245,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
357,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
346,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
352,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1109,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
362,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1531,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
338,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
244,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
880,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
881,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1110,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
339,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
345,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
355,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
882,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
360,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
365,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
883,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
366,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
340,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
348,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
363,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
353,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
359,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
364,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
341,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
349,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
354,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
337,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
878,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
335,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
336,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
334,NW SacramentoCounty,0,0,0,1,0,0,0,0,0,0
1061,Placer,0,0,0,0,1,0,0,0,0,0
1060,Placer,0,0,0,0,1,0,0,0,0,0
1059,Placer,0,0,0,0,1,0,0,0,0,0
1058,Placer,0,0,0,0,1,0,0,0,0,0
1057,Placer,0,0,0,0,1,0,0,0,0,0
1055,Placer,0,0,0,0,1,0,0,0,0,0
840,Placer,0,0,0,0,1,0,0,0,0,0
1056,Placer,0,0,0,0,1,0,0,0,0,0
157,Placer,0,0,0,0,1,0,0,0,0,0
968,Placer,0,0,0,0,1,0,0,0,0,0
977,Placer,0,0,0,0,1,0,0,0,0,0
975,Placer,0,0,0,0,1,0,0,0,0,0
215,Placer,0,0,0,0,1,0,0,0,0,0
966,Placer,0,0,0,0,1,0,0,0,0,0
980,Placer,0,0,0,0,1,0,0,0,0,0
1481,Placer,0,0,0,0,1,0,0,0,0,0
979,Placer,0,0,0,0,1,0,0,0,0,0
967,Placer,0,0,0,0,1,0,0,0,0,0
213,Placer,0,0,0,0,1,0,0,0,0,0
969,Placer,0,0,0,0,1,0,0,0,0,0
973,Placer,0,0,0,0,1,0,0,0,0,0
974,Placer,0,0,0,0,1,0,0,0,0,0
214,Placer,0,0,0,0,1,0,0,0,0,0
970,Placer,0,0,0,0,1,0,0,0,0,0
1482,Placer,0,0,0,0,1,0,0,0,0,0
972,Placer,0,0,0,0,1,0,0,0,0,0
971,Placer,0,0,0,0,1,0,0,0,0,0
961,Placer,0,0,0,0,1,0,0,0,0,0
965,Placer,0,0,0,0,1,0,0,0,0,0
841,Placer,0,0,0,0,1,0,0,0,0,0
212,Placer,0,0,0,0,1,0,0,0,0,0
960,Placer,0,0,0,0,1,0,0,0,0,0
963,Placer,0,0,0,0,1,0,0,0,0,0
964,Placer,0,0,0,0,1,0,0,0,0,0
1457,Placer,0,0,0,0,1,0,0,0,0,0
981,Placer,0,0,0,0,1,0,0,0,0,0
1456,Placer,0,0,0,0,1,0,0,0,0,0
1529,Placer,0,0,0,0,1,0,0,0,0,0
1511,Placer,0,0,0,0,1,0,0,0,0,0
1454,Placer,0,0,0,0,1,0,0,0,0,0
945,Placer,0,0,0,0,1,0,0,0,0,0
930,Placer,0,0,0,0,1,0,0,0,0,0
962,Placer,0,0,0,0,1,0,0,0,0,0
935,Placer,0,0,0,0,1,0,0,0,0,0
931,Placer,0,0,0,0,1,0,0,0,0,0
1455,Placer,0,0,0,0,1,0,0,0,0,0
936,Placer,0,0,0,0,1,0,0,0,0,0
929,Placer,0,0,0,0,1,0,0,0,0,0
207,Placer,0,0,0,0,1,0,0,0,0,0
934,Placer,0,0,0,0,1,0,0,0,0,0
158,Placer,0,0,0,0,1,0,0,0,0,0
933,Placer,0,0,0,0,1,0,0,0,0,0
159,Placer,0,0,0,0,1,0,0,0,0,0
932,Placer,0,0,0,0,1,0,0,0,0,0
942,Placer,0,0,0,0,1,0,0,0,0,0
210,Placer,0,0,0,0,1,0,0,0,0,0
1458,Placer,0,0,0,0,1,0,0,0,0,0
940,Placer,0,0,0,0,1,0,0,0,0,0
845,Placer,0,0,0,0,1,0,0,0,0,0
941,Placer,0,0,0,0,1,0,0,0,0,0
211,Placer,0,0,0,0,1,0,0,0,0,0
938,Placer,0,0,0,0,1,0,0,0,0,0
1453,Placer,0,0,0,0,1,0,0,0,0,0
939,Placer,0,0,0,0,1,0,0,0,0,0
205,Placer,0,0,0,0,1,0,0,0,0,0
937,Placer,0,0,0,0,1,0,0,0,0,0
209,Placer,0,0,0,0,1,0,0,0,0,0
208,Placer,0,0,0,0,1,0,0,0,0,0
1459,Placer,0,0,0,0,1,0,0,0,0,0
943,Placer,0,0,0,0,1,0,0,0,0,0
1447,Placer,0,0,0,0,1,0,0,0,0,0
1452,Placer,0,0,0,0,1,0,0,0,0,0
1448,Placer,0,0,0,0,1,0,0,0,0,0
1149,Placer,0,0,0,0,1,0,0,0,0,0
160,Placer,0,0,0,0,1,0,0,0,0,0
846,Placer,0,0,0,0,1,0,0,0,0,0
944,Placer,0,0,0,0,1,0,0,0,0,0
1450,Placer,0,0,0,0,1,0,0,0,0,0
206,Placer,0,0,0,0,1,0,0,0,0,0
1091,Placer,0,0,0,0,1,0,0,0,0,0
1449,Placer,0,0,0,0,1,0,0,0,0,0
1461,Placer,0,0,0,0,1,0,0,0,0,0
842,Placer,0,0,0,0,1,0,0,0,0,0
1462,Placer,0,0,0,0,1,0,0,0,0,0
203,Placer,0,0,0,0,1,0,0,0,0,0
1451,Placer,0,0,0,0,1,0,0,0,0,0
836,Placer,0,0,0,0,1,0,0,0,0,0
958,Placer,0,0,0,0,1,0,0,0,0,0
1460,Placer,0,0,0,0,1,0,0,0,0,0
1526,Placer,0,0,0,0,1,0,0,0,0,0
835,Placer,0,0,0,0,1,0,0,0,0,0
202,Placer,0,0,0,0,1,0,0,0,0,0
843,Placer,0,0,0,0,1,0,0,0,0,0
838,Placer,0,0,0,0,1,0,0,0,0,0
1510,Placer,0,0,0,0,1,0,0,0,0,0
1092,Placer,0,0,0,0,1,0,0,0,0,0
844,Placer,0,0,0,0,1,0,0,0,0,0
978,Placer,0,0,0,0,1,0,0,0,0,0
1464,Placer,0,0,0,0,1,0,0,0,0,0
1446,Placer,0,0,0,0,1,0,0,0,0,0
839,Placer,0,0,0,0,1,0,0,0,0,0
1463,Placer,0,0,0,0,1,0,0,0,0,0
1443,Placer,0,0,0,0,1,0,0,0,0,0
985,Placer,0,0,0,0,1,0,0,0,0,0
1444,Placer,0,0,0,0,1,0,0,0,0,0
983,Placer,0,0,0,0,1,0,0,0,0,0
200,Placer,0,0,0,0,1,0,0,0,0,0
199,Placer,0,0,0,0,1,0,0,0,0,0
162,Placer,0,0,0,0,1,0,0,0,0,0
197,Placer,0,0,0,0,1,0,0,0,0,0
196,Placer,0,0,0,0,1,0,0,0,0,0
201,Placer,0,0,0,0,1,0,0,0,0,0
956,Placer,0,0,0,0,1,0,0,0,0,0
984,Placer,0,0,0,0,1,0,0,0,0,0
1466,Placer,0,0,0,0,1,0,0,0,0,0
195,Placer,0,0,0,0,1,0,0,0,0,0
1438,Placer,0,0,0,0,1,0,0,0,0,0
1439,Placer,0,0,0,0,1,0,0,0,0,0
1441,Placer,0,0,0,0,1,0,0,0,0,0
194,Placer,0,0,0,0,1,0,0,0,0,0
198,Placer,0,0,0,0,1,0,0,0,0,0
1437,Placer,0,0,0,0,1,0,0,0,0,0
957,Placer,0,0,0,0,1,0,0,0,0,0
1084,Placer,0,0,0,0,1,0,0,0,0,0
955,Placer,0,0,0,0,1,0,0,0,0,0
189,Placer,0,0,0,0,1,0,0,0,0,0
192,Placer,0,0,0,0,1,0,0,0,0,0
1089,Placer,0,0,0,0,1,0,0,0,0,0
1465,Placer,0,0,0,0,1,0,0,0,0,0
187,Placer,0,0,0,0,1,0,0,0,0,0
190,Placer,0,0,0,0,1,0,0,0,0,0
1467,Placer,0,0,0,0,1,0,0,0,0,0
1087,Placer,0,0,0,0,1,0,0,0,0,0
1436,Placer,0,0,0,0,1,0,0,0,0,0
1435,Placer,0,0,0,0,1,0,0,0,0,0
1440,Placer,0,0,0,0,1,0,0,0,0,0
1442,Placer,0,0,0,0,1,0,0,0,0,0
1445,Placer,0,0,0,0,1,0,0,0,0,0
193,Placer,0,0,0,0,1,0,0,0,0,0
191,Placer,0,0,0,0,1,0,0,0,0,0
1147,Placer,0,0,0,0,1,0,0,0,0,0
1090,Placer,0,0,0,0,1,0,0,0,0,0
982,Placer,0,0,0,0,1,0,0,0,0,0
1434,Placer,0,0,0,0,1,0,0,0,0,0
1085,Placer,0,0,0,0,1,0,0,0,0,0
186,Placer,0,0,0,0,1,0,0,0,0,0
1083,Placer,0,0,0,0,1,0,0,0,0,0
1088,Placer,0,0,0,0,1,0,0,0,0,0
188,Placer,0,0,0,0,1,0,0,0,0,0
1418,Placer,0,0,0,0,1,0,0,0,0,0
1422,Placer,0,0,0,0,1,0,0,0,0,0
185,Placer,0,0,0,0,1,0,0,0,0,0
184,Placer,0,0,0,0,1,0,0,0,0,0
1472,Placer,0,0,0,0,1,0,0,0,0,0
1471,Placer,0,0,0,0,1,0,0,0,0,0
1086,Placer,0,0,0,0,1,0,0,0,0,0
161,Placer,0,0,0,0,1,0,0,0,0,0
976,Placer,0,0,0,0,1,0,0,0,0,0
182,Placer,0,0,0,0,1,0,0,0,0,0
837,Placer,0,0,0,0,1,0,0,0,0,0
1420,Placer,0,0,0,0,1,0,0,0,0,0
1421,Placer,0,0,0,0,1,0,0,0,0,0
1424,Placer,0,0,0,0,1,0,0,0,0,0
166,Placer,0,0,0,0,1,0,0,0,0,0
1137,Placer,0,0,0,0,1,0,0,0,0,0
183,Placer,0,0,0,0,1,0,0,0,0,0
181,Placer,0,0,0,0,1,0,0,0,0,0
180,Placer,0,0,0,0,1,0,0,0,0,0
1082,Placer,0,0,0,0,1,0,0,0,0,0
165,Placer,0,0,0,0,1,0,0,0,0,0
951,Placer,0,0,0,0,1,0,0,0,0,0
173,Placer,0,0,0,0,1,0,0,0,0,0
1468,Placer,0,0,0,0,1,0,0,0,0,0
178,Placer,0,0,0,0,1,0,0,0,0,0
954,Placer,0,0,0,0,1,0,0,0,0,0
179,Placer,0,0,0,0,1,0,0,0,0,0
1425,Placer,0,0,0,0,1,0,0,0,0,0
176,Placer,0,0,0,0,1,0,0,0,0,0
1427,Placer,0,0,0,0,1,0,0,0,0,0
1423,Placer,0,0,0,0,1,0,0,0,0,0
1428,Placer,0,0,0,0,1,0,0,0,0,0
1469,Placer,0,0,0,0,1,0,0,0,0,0
1158,Placer,0,0,0,0,1,0,0,0,0,0
1417,Placer,0,0,0,0,1,0,0,0,0,0
1157,Placer,0,0,0,0,1,0,0,0,0,0
1415,Placer,0,0,0,0,1,0,0,0,0,0
1040,Placer,0,0,0,0,1,0,0,0,0,0
1419,Placer,0,0,0,0,1,0,0,0,0,0
163,Placer,0,0,0,0,1,0,0,0,0,0
988,Placer,0,0,0,0,1,0,0,0,0,0
167,Placer,0,0,0,0,1,0,0,0,0,0
947,Placer,0,0,0,0,1,0,0,0,0,0
168,Placer,0,0,0,0,1,0,0,0,0,0
164,Placer,0,0,0,0,1,0,0,0,0,0
1470,Placer,0,0,0,0,1,0,0,0,0,0
1039,Placer,0,0,0,0,1,0,0,0,0,0
1081,Placer,0,0,0,0,1,0,0,0,0,0
174,Placer,0,0,0,0,1,0,0,0,0,0
177,Placer,0,0,0,0,1,0,0,0,0,0
953,Placer,0,0,0,0,1,0,0,0,0,0
1426,Placer,0,0,0,0,1,0,0,0,0,0
171,Placer,0,0,0,0,1,0,0,0,0,0
1148,Placer,0,0,0,0,1,0,0,0,0,0
1416,Placer,0,0,0,0,1,0,0,0,0,0
172,Placer,0,0,0,0,1,0,0,0,0,0
175,Placer,0,0,0,0,1,0,0,0,0,0
169,Placer,0,0,0,0,1,0,0,0,0,0
946,Placer,0,0,0,0,1,0,0,0,0,0
170,Placer,0,0,0,0,1,0,0,0,0,0
949,Placer,0,0,0,0,1,0,0,0,0,0
948,Placer,0,0,0,0,1,0,0,0,0,0
950,Placer,0,0,0,0,1,0,0,0,0,0
952,Placer,0,0,0,0,1,0,0,0,0,0
1530,Placer,0,0,0,0,1,0,0,0,0,0
204,Placer,0,0,0,0,1,0,0,0,0,0
549,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
550,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
1523,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
1524,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
1146,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
1222,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
1145,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
548,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
547,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
555,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
554,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
553,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
634,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
644,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
645,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
1126,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
635,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
633,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
625,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
626,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
624,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
1187,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
1186,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
618,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
