ID,DISTRICT,Central SacramentoCounty,El Dorado,NE SacramentoCounty,NW SacramentoCounty,Placer,SE SacramentoCounty,Sutter,SW SacramentoCounty,Yolo,Yuba
913,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
613,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
648,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
612,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
909,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
615,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
616,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
908,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
910,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
650,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
614,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
617,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
912,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
911,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
1199,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
652,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
649,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
647,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
708,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
651,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
637,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
709,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
646,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
639,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
654,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
638,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
636,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
710,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
711,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
707,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
1130,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
712,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
643,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
713,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
653,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
640,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
642,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
705,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
641,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
714,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
706,SE SacramentoCounty,0,0,0,0,0,1,0,0,0,0
1303,Sutter,0,0,0,0,0,0,1,0,0,0
1302,Sutter,0,0,0,0,0,0,1,0,0,0
1300,Sutter,0,0,0,0,0,0,1,0,0,0
1306,Sutter,0,0,0,0,0,0,1,0,0,0
1304,Sutter,0,0,0,0,0,0,1,0,0,0
1305,Sutter,0,0,0,0,0,0,1,0,0,0
1301,Sutter,0,0,0,0,0,0,1,0,0,0
1309,Sutter,0,0,0,0,0,0,1,0,0,0
1292,Sutter,0,0,0,0,0,0,1,0,0,0
1293,Sutter,0,0,0,0,0,0,1,0,0,0
1307,Sutter,0,0,0,0,0,0,1,0,0,0
1308,Sutter,0,0,0,0,0,0,1,0,0,0
1287,Sutter,0,0,0,0,0,0,1,0,0,0
1313,Sutter,0,0,0,0,0,0,1,0,0,0
1291,Sutter,0,0,0,0,0,0,1,0,0,0
1240,Sutter,0,0,0,0,0,0,1,0,0,0
1243,Sutter,0,0,0,0,0,0,1,0,0,0
1295,Sutter,0,0,0,0,0,0,1,0,0,0
1294,Sutter,0,0,0,0,0,0,1,0,0,0
1288,Sutter,0,0,0,0,0,0,1,0,0,0
1490,Sutter,0,0,0,0,0,0,1,0,0,0
1289,Sutter,0,0,0,0,0,0,1,0,0,0
1310,Sutter,0,0,0,0,0,0,1,0,0,0
1290,Sutter,0,0,0,0,0,0,1,0,0,0
1299,Sutter,0,0,0,0,0,0,1,0,0,0
1242,Sutter,0,0,0,0,0,0,1,0,0,0
1241,Sutter,0,0,0,0,0,0,1,0,0,0
1296,Sutter,0,0,0,0,0,0,1,0,0,0
1244,Sutter,0,0,0,0,0,0,1,0,0,0
1245,Sutter,0,0,0,0,0,0,1,0,0,0
1246,Sutter,0,0,0,0,0,0,1,0,0,0
1247,Sutter,0,0,0,0,0,0,1,0,0,0
1298,Sutter,0,0,0,0,0,0,1,0,0,0
1297,Sutter,0,0,0,0,0,0,1,0,0,0
1398,Sutter,0,0,0,0,0,0,1,0,0,0
1250,Sutter,0,0,0,0,0,0,1,0,0,0
1286,Sutter,0,0,0,0,0,0,1,0,0,0
1248,Sutter,0,0,0,0,0,0,1,0,0,0
1285,Sutter,0,0,0,0,0,0,1,0,0,0
1249,Sutter,0,0,0,0,0,0,1,0,0,0
1489,Sutter,0,0,0,0,0,0,1,0,0,0
1284,Sutter,0,0,0,0,0,0,1,0,0,0
1283,Sutter,0,0,0,0,0,0,1,0,0,0
1254,Sutter,0,0,0,0,0,0,1,0,0,0
1251,Sutter,0,0,0,0,0,0,1,0,0,0
1253,Sutter,0,0,0,0,0,0,1,0,0,0
1252,Sutter,0,0,0,0,0,0,1,0,0,0
1256,Sutter,0,0,0,0,0,0,1,0,0,0
1487,Sutter,0,0,0,0,0,0,1,0,0,0
1488,Sutter,0,0,0,0,0,0,1,0,0,0
1257,Sutter,0,0,0,0,0,0,1,0,0,0
1262,Sutter,0,0,0,0,0,0,1,0,0,0
1255,Sutter,0,0,0,0,0,0,1,0,0,0
1278,Sutter,0,0,0,0,0,0,1,0,0,0
1261,Sutter,0,0,0,0,0,0,1,0,0,0
1277,Sutter,0,0,0,0,0,0,1,0,0,0
1276,Sutter,0,0,0,0,0,0,1,0,0,0
1275,Sutter,0,0,0,0,0,0,1,0,0,0
1258,Sutter,0,0,0,0,0,0,1,0,0,0
1260,Sutter,0,0,0,0,0,0,1,0,0,0
1239,Sutter,0,0,0,0,0,0,1,0,0,0
1259,Sutter,0,0,0,0,0,0,1,0,0,0
1265,Sutter,0,0,0,0,0,0,1,0,0,0
1263,Sutter,0,0,0,0,0,0,1,0,0,0
1279,Sutter,0,0,0,0,0,0,1,0,0,0
1280,Sutter,0,0,0,0,0,0,1,0,0,0
1281,Sutter,0,0,0,0,0,0,1,0,0,0
1282,Sutter,0,0,0,0,0,0,1,0,0,0
1264,Sutter,0,0,0,0,0,0,1,0,0,0
1266,Sutter,0,0,0,0,0,0,1,0,0,0
1267,Sutter,0,0,0,0,0,0,1,0,0,0
1272,Sutter,0,0,0,0,0,0,1,0,0,0
1273,Sutter,0,0,0,0,0,0,1,0,0,0
1274,Sutter,0,0,0,0,0,0,1,0,0,0
1269,Sutter,0,0,0,0,0,0,1,0,0,0
1268,Sutter,0,0,0,0,0,0,1,0,0,0
1271,Sutter,0,0,0,0,0,0,1,0,0,0
1270,Sutter,0,0,0,0,0,0,1,0,0,0
1314,Sutter,0,0,0,0,0,0,1,0,0,0
1315,Sutter,0,0,0,0,0,0,1,0,0,0
1311,Sutter,0,0,0,0,0,0,1,0,0,0
32,Sutter,0,0,0,0,0,0,1,0,0,0
31,Sutter,0,0,0,0,0,0,1,0,0,0
1312,Sutter,0,0,0,0,0,0,1,0,0,0
33,Sutter,0,0,0,0,0,0,1,0,0,0
39,Sutter,0,0,0,0,0,0,1,0,0,0
34,Sutter,0,0,0,0,0,0,1,0,0,0
38,Sutter,0,0,0,0,0,0,1,0,0,0
35,Sutter,0,0,0,0,0,0,1,0,0,0
1432,Sutter,0,0,0,0,0,0,1,0,0,0
36,Sutter,0,0,0,0,0,0,1,0,0,0
37,Sutter,0,0,0,0,0,0,1,0,0,0
1431,Sutter,0,0,0,0,0,0,1,0,0,0
748,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
727,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
728,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1201,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
739,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
740,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
754,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1133,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1135,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1532,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1190,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
722,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1136,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
721,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
726,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1200,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
741,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1512,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1188,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
723,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1194,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
725,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1191,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
744,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1189,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1196,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1195,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
742,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
738,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
724,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1193,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1192,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1197,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1198,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
743,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
730,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
731,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
1533,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
745,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
732,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
729,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
757,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
746,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
747,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
761,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
733,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
736,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
737,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
756,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
762,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
734,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
735,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
755,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
759,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
760,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
758,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
918,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
832,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
834,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
833,SW SacramentoCounty,0,0,0,0,0,0,0,1,0,0
996,Yolo,0,0,0,0,0,0,0,0,1,0
822,Yolo,0,0,0,0,0,0,0,0,1,0
995,Yolo,0,0,0,0,0,0,0,0,1,0
993,Yolo,0,0,0,0,0,0,0,0,1,0
994,Yolo,0,0,0,0,0,0,0,0,1,0
831,Yolo,0,0,0,0,0,0,0,0,1,0
823,Yolo,0,0,0,0,0,0,0,0,1,0
824,Yolo,0,0,0,0,0,0,0,0,1,0
825,Yolo,0,0,0,0,0,0,0,0,1,0
1151,Yolo,0,0,0,0,0,0,0,0,1,0
828,Yolo,0,0,0,0,0,0,0,0,1,0
829,Yolo,0,0,0,0,0,0,0,0,1,0
830,Yolo,0,0,0,0,0,0,0,0,1,0
1153,Yolo,0,0,0,0,0,0,0,0,1,0
1152,Yolo,0,0,0,0,0,0,0,0,1,0
46,Yolo,0,0,0,0,0,0,0,0,1,0
821,Yolo,0,0,0,0,0,0,0,0,1,0
826,Yolo,0,0,0,0,0,0,0,0,1,0
827,Yolo,0,0,0,0,0,0,0,0,1,0
1038,Yolo,0,0,0,0,0,0,0,0,1,0
155,Yolo,0,0,0,0,0,0,0,0,1,0
144,Yolo,0,0,0,0,0,0,0,0,1,0
142,Yolo,0,0,0,0,0,0,0,0,1,0
817,Yolo,0,0,0,0,0,0,0,0,1,0
154,Yolo,0,0,0,0,0,0,0,0,1,0
152,Yolo,0,0,0,0,0,0,0,0,1,0
153,Yolo,0,0,0,0,0,0,0,0,1,0
992,Yolo,0,0,0,0,0,0,0,0,1,0
141,Yolo,0,0,0,0,0,0,0,0,1,0
143,Yolo,0,0,0,0,0,0,0,0,1,0
156,Yolo,0,0,0,0,0,0,0,0,1,0
1514,Yolo,0,0,0,0,0,0,0,0,1,0
819,Yolo,0,0,0,0,0,0,0,0,1,0
991,Yolo,0,0,0,0,0,0,0,0,1,0
123,Yolo,0,0,0,0,0,0,0,0,1,0
124,Yolo,0,0,0,0,0,0,0,0,1,0
125,Yolo,0,0,0,0,0,0,0,0,1,0
117,Yolo,0,0,0,0,0,0,0,0,1,0
118,Yolo,0,0,0,0,0,0,0,0,1,0
119,Yolo,0,0,0,0,0,0,0,0,1,0
140,Yolo,0,0,0,0,0,0,0,0,1,0
820,Yolo,0,0,0,0,0,0,0,0,1,0
122,Yolo,0,0,0,0,0,0,0,0,1,0
121,Yolo,0,0,0,0,0,0,0,0,1,0
120,Yolo,0,0,0,0,0,0,0,0,1,0
116,Yolo,0,0,0,0,0,0,0,0,1,0
115,Yolo,0,0,0,0,0,0,0,0,1,0
145,Yolo,0,0,0,0,0,0,0,0,1,0
818,Yolo,0,0,0,0,0,0,0,0,1,0
129,Yolo,0,0,0,0,0,0,0,0,1,0
130,Yolo,0,0,0,0,0,0,0,0,1,0
131,Yolo,0,0,0,0,0,0,0,0,1,0
133,Yolo,0,0,0,0,0,0,0,0,1,0
132,Yolo,0,0,0,0,0,0,0,0,1,0
134,Yolo,0,0,0,0,0,0,0,0,1,0
146,Yolo,0,0,0,0,0,0,0,0,1,0
148,Yolo,0,0,0,0,0,0,0,0,1,0
147,Yolo,0,0,0,0,0,0,0,0,1,0
1515,Yolo,0,0,0,0,0,0,0,0,1,0
1144,Yolo,0,0,0,0,0,0,0,0,1,0
1143,Yolo,0,0,0,0,0,0,0,0,1,0
126,Yolo,0,0,0,0,0,0,0,0,1,0
135,Yolo,0,0,0,0,0,0,0,0,1,0
127,Yolo,0,0,0,0,0,0,0,0,1,0
128,Yolo,0,0,0,0,0,0,0,0,1,0
138,Yolo,0,0,0,0,0,0,0,0,1,0
989,Yolo,0,0,0,0,0,0,0,0,1,0
139,Yolo,0,0,0,0,0,0,0,0,1,0
149,Yolo,0,0,0,0,0,0,0,0,1,0
137,Yolo,0,0,0,0,0,0,0,0,1,0
136,Yolo,0,0,0,0,0,0,0,0,1,0
990,Yolo,0,0,0,0,0,0,0,0,1,0
151,Yolo,0,0,0,0,0,0,0,0,1,0
150,Yolo,0,0,0,0,0,0,0,0,1,0
816,Yolo,0,0,0,0,0,0,0,0,1,0
92,Yolo,0,0,0,0,0,0,0,0,1,0
91,Yolo,0,0,0,0,0,0,0,0,1,0
45,Yolo,0,0,0,0,0,0,0,0,1,0
814,Yolo,0,0,0,0,0,0,0,0,1,0
89,Yolo,0,0,0,0,0,0,0,0,1,0
90,Yolo,0,0,0,0,0,0,0,0,1,0
44,Yolo,0,0,0,0,0,0,0,0,1,0
43,Yolo,0,0,0,0,0,0,0,0,1,0
1170,Yolo,0,0,0,0,0,0,0,0,1,0
1169,Yolo,0,0,0,0,0,0,0,0,1,0
42,Yolo,0,0,0,0,0,0,0,0,1,0
40,Yolo,0,0,0,0,0,0,0,0,1,0
813,Yolo,0,0,0,0,0,0,0,0,1,0
93,Yolo,0,0,0,0,0,0,0,0,1,0
87,Yolo,0,0,0,0,0,0,0,0,1,0
88,Yolo,0,0,0,0,0,0,0,0,1,0
86,Yolo,0,0,0,0,0,0,0,0,1,0
94,Yolo,0,0,0,0,0,0,0,0,1,0
51,Yolo,0,0,0,0,0,0,0,0,1,0
986,Yolo,0,0,0,0,0,0,0,0,1,0
1078,Yolo,0,0,0,0,0,0,0,0,1,0
41,Yolo,0,0,0,0,0,0,0,0,1,0
58,Yolo,0,0,0,0,0,0,0,0,1,0
48,Yolo,0,0,0,0,0,0,0,0,1,0
57,Yolo,0,0,0,0,0,0,0,0,1,0
49,Yolo,0,0,0,0,0,0,0,0,1,0
1168,Yolo,0,0,0,0,0,0,0,0,1,0
52,Yolo,0,0,0,0,0,0,0,0,1,0
97,Yolo,0,0,0,0,0,0,0,0,1,0
53,Yolo,0,0,0,0,0,0,0,0,1,0
1167,Yolo,0,0,0,0,0,0,0,0,1,0
47,Yolo,0,0,0,0,0,0,0,0,1,0
50,Yolo,0,0,0,0,0,0,0,0,1,0
55,Yolo,0,0,0,0,0,0,0,0,1,0
1183,Yolo,0,0,0,0,0,0,0,0,1,0
54,Yolo,0,0,0,0,0,0,0,0,1,0
56,Yolo,0,0,0,0,0,0,0,0,1,0
862,Yolo,0,0,0,0,0,0,0,0,1,0
106,Yolo,0,0,0,0,0,0,0,0,1,0
104,Yolo,0,0,0,0,0,0,0,0,1,0
96,Yolo,0,0,0,0,0,0,0,0,1,0
59,Yolo,0,0,0,0,0,0,0,0,1,0
60,Yolo,0,0,0,0,0,0,0,0,1,0
815,Yolo,0,0,0,0,0,0,0,0,1,0
84,Yolo,0,0,0,0,0,0,0,0,1,0
68,Yolo,0,0,0,0,0,0,0,0,1,0
67,Yolo,0,0,0,0,0,0,0,0,1,0
83,Yolo,0,0,0,0,0,0,0,0,1,0
113,Yolo,0,0,0,0,0,0,0,0,1,0
114,Yolo,0,0,0,0,0,0,0,0,1,0
111,Yolo,0,0,0,0,0,0,0,0,1,0
112,Yolo,0,0,0,0,0,0,0,0,1,0
100,Yolo,0,0,0,0,0,0,0,0,1,0
103,Yolo,0,0,0,0,0,0,0,0,1,0
95,Yolo,0,0,0,0,0,0,0,0,1,0
1164,Yolo,0,0,0,0,0,0,0,0,1,0
105,Yolo,0,0,0,0,0,0,0,0,1,0
101,Yolo,0,0,0,0,0,0,0,0,1,0
107,Yolo,0,0,0,0,0,0,0,0,1,0
1079,Yolo,0,0,0,0,0,0,0,0,1,0
1166,Yolo,0,0,0,0,0,0,0,0,1,0
1173,Yolo,0,0,0,0,0,0,0,0,1,0
99,Yolo,0,0,0,0,0,0,0,0,1,0
108,Yolo,0,0,0,0,0,0,0,0,1,0
61,Yolo,0,0,0,0,0,0,0,0,1,0
1080,Yolo,0,0,0,0,0,0,0,0,1,0
109,Yolo,0,0,0,0,0,0,0,0,1,0
110,Yolo,0,0,0,0,0,0,0,0,1,0
82,Yolo,0,0,0,0,0,0,0,0,1,0
85,Yolo,0,0,0,0,0,0,0,0,1,0
81,Yolo,0,0,0,0,0,0,0,0,1,0
102,Yolo,0,0,0,0,0,0,0,0,1,0
1165,Yolo,0,0,0,0,0,0,0,0,1,0
987,Yolo,0,0,0,0,0,0,0,0,1,0
1141,Yolo,0,0,0,0,0,0,0,0,1,0
65,Yolo,0,0,0,0,0,0,0,0,1,0
66,Yolo,0,0,0,0,0,0,0,0,1,0
62,Yolo,0,0,0,0,0,0,0,0,1,0
1036,Yolo,0,0,0,0,0,0,0,0,1,0
98,Yolo,0,0,0,0,0,0,0,0,1,0
1037,Yolo,0,0,0,0,0,0,0,0,1,0
64,Yolo,0,0,0,0,0,0,0,0,1,0
63,Yolo,0,0,0,0,0,0,0,0,1,0
73,Yolo,0,0,0,0,0,0,0,0,1,0
72,Yolo,0,0,0,0,0,0,0,0,1,0
80,Yolo,0,0,0,0,0,0,0,0,1,0
69,Yolo,0,0,0,0,0,0,0,0,1,0
71,Yolo,0,0,0,0,0,0,0,0,1,0
70,Yolo,0,0,0,0,0,0,0,0,1,0
76,Yolo,0,0,0,0,0,0,0,0,1,0
77,Yolo,0,0,0,0,0,0,0,0,1,0
75,Yolo,0,0,0,0,0,0,0,0,1,0
74,Yolo,0,0,0,0,0,0,0,0,1,0
79,Yolo,0,0,0,0,0,0,0,0,1,0
78,Yolo,0,0,0,0,0,0,0,0,1,0
1395,Yuba,0,0,0,0,0,0,0,0,0,1
1394,Yuba,0,0,0,0,0,0,0,0,0,1
1391,Yuba,0,0,0,0,0,0,0,0,0,1
1393,Yuba,0,0,0,0,0,0,0,0,0,1
1392,Yuba,0,0,0,0,0,0,0,0,0,1
1390,Yuba,0,0,0,0,0,0,0,0,0,1
1384,Yuba,0,0,0,0,0,0,0,0,0,1
1383,Yuba,0,0,0,0,0,0,0,0,0,1
1389,Yuba,0,0,0,0,0,0,0,0,0,1
1374,Yuba,0,0,0,0,0,0,0,0,0,1
1388,Yuba,0,0,0,0,0,0,0,0,0,1
1382,Yuba,0,0,0,0,0,0,0,0,0,1
1387,Yuba,0,0,0,0,0,0,0,0,0,1
1386,Yuba,0,0,0,0,0,0,0,0,0,1
1375,Yuba,0,0,0,0,0,0,0,0,0,1
1385,Yuba,0,0,0,0,0,0,0,0,0,1
1372,Yuba,0,0,0,0,0,0,0,0,0,1
1486,Yuba,0,0,0,0,0,0,0,0,0,1
1325,Yuba,0,0,0,0,0,0,0,0,0,1
1337,Yuba,0,0,0,0,0,0,0,0,0,1
1335,Yuba,0,0,0,0,0,0,0,0,0,1
1336,Yuba,0,0,0,0,0,0,0,0,0,1
1373,Yuba,0,0,0,0,0,0,0,0,0,1
1338,Yuba,0,0,0,0,0,0,0,0,0,1
1326,Yuba,0,0,0,0,0,0,0,0,0,1
1341,Yuba,0,0,0,0,0,0,0,0,0,1
1485,Yuba,0,0,0,0,0,0,0,0,0,1
1378,Yuba,0,0,0,0,0,0,0,0,0,1
1371,Yuba,0,0,0,0,0,0,0,0,0,1
1331,Yuba,0,0,0,0,0,0,0,0,0,1
1339,Yuba,0,0,0,0,0,0,0,0,0,1
1340,Yuba,0,0,0,0,0,0,0,0,0,1
1329,Yuba,0,0,0,0,0,0,0,0,0,1
1333,Yuba,0,0,0,0,0,0,0,0,0,1
1381,Yuba,0,0,0,0,0,0,0,0,0,1
1328,Yuba,0,0,0,0,0,0,0,0,0,1
1327,Yuba,0,0,0,0,0,0,0,0,0,1
1330,Yuba,0,0,0,0,0,0,0,0,0,1
1343,Yuba,0,0,0,0,0,0,0,0,0,1
1334,Yuba,0,0,0,0,0,0,0,0,0,1
1332,Yuba,0,0,0,0,0,0,0,0,0,1
1348,Yuba,0,0,0,0,0,0,0,0,0,1
1342,Yuba,0,0,0,0,0,0,0,0,0,1
1347,Yuba,0,0,0,0,0,0,0,0,0,1
1349,Yuba,0,0,0,0,0,0,0,0,0,1
1350,Yuba,0,0,0,0,0,0,0,0,0,1
1344,Yuba,0,0,0,0,0,0,0,0,0,1
1345,Yuba,0,0,0,0,0,0,0,0,0,1
1346,Yuba,0,0,0,0,0,0,0,0,0,1
1351,Yuba,0,0,0,0,0,0,0,0,0,1
1377,Yuba,0,0,0,0,0,0,0,0,0,1
1352,Yuba,0,0,0,0,0,0,0,0,0,1
1484,Yuba,0,0,0,0,0,0,0,0,0,1
1355,Yuba,0,0,0,0,0,0,0,0,0,1
1354,Yuba,0,0,0,0,0,0,0,0,0,1
1376,Yuba,0,0,0,0,0,0,0,0,0,1
1379,Yuba,0,0,0,0,0,0,0,0,0,1
1356,Yuba,0,0,0,0,0,0,0,0,0,1
1357,Yuba,0,0,0,0,0,0,0,0,0,1
1353,Yuba,0,0,0,0,0,0,0,0,0,1
1380,Yuba,0,0,0,0,0,0,0,0,0,1
1358,Yuba,0,0,0,0,0,0,0,0,0,1
1359,Yuba,0,0,0,0,0,0,0,0,0,1
1360,Yuba,0,0,0,0,0,0,0,0,0,1
1479,Yuba,0,0,0,0,0,0,0,0,0,1
1364,Yuba,0,0,0,0,0,0,0,0,0,1
1363,Yuba,0,0,0,0,0,0,0,0,0,1
1362,Yuba,0,0,0,0,0,0,0,0,0,1
1365,Yuba,0,0,0,0,0,0,0,0,0,1
1366,Yuba,0,0,0,0,0,0,0,0,0,1
1476,Yuba,0,0,0,0,0,0,0,0,0,1
1483,Yuba,0,0,0,0,0,0,0,0,0,1
1480,Yuba,0,0,0,0,0,0,0,0,0,1
1361,Yuba,0,0,0,0,0,0,0,0,0,1
1475,Yuba,0,0,0,0,0,0,0,0,0,1
1370,Yuba,0,0,0,0,0,0,0,0,0,1
1397,Yuba,0,0,0,0,0,0,0,0,0,1
1478,Yuba,0,0,0,0,0,0,0,0,0,1
1396,Yuba,0,0,0,0,0,0,0,0,0,1
1477,Yuba,0,0,0,0,0,0,0,0,0,1
1369,Yuba,0,0,0,0,0,0,0,0,0,1
1367,Yuba,0,0,0,0,0,0,0,0,0,1
1474,Yuba,0,0,0,0,0,0,0,0,0,1
1368,Yuba,0,0,0,0,0,0,0,0,0,1
